# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
2.39149e+00	-2.35795e+00	4.49804e+00	1.02558e-01
4.04533e+00	-2.34168e+00	9.23960e-01	-1.12114e+00
3.47040e+00	-1.51596e+00	7.88757e-01	-2.01936e+00
3.33136e+00	-2.49659e+00	4.87906e-01	-2.15821e+00
2.36644e+00	-2.28944e+00	3.08921e+00	-1.58767e+00
1.12364e+00	-2.26939e+00	1.52126e-01	-2.37331e+00
4.15222e+00	-2.24633e+00	3.04235e-01	-2.23949e+00
3.13627e+00	-2.21936e+00	1.33401e+00	1.98142e+00
3.69408e+00	-1.37380e+00	8.18598e-01	-6.80338e-01
1.86486e+00	-8.05695e-01	4.64572e+00	2.48469e+00
1.04104e-01	-2.48482e+00	3.73306e+00	-1.10794e-01
1.32067e+00	-2.44068e+00	1.66548e+00	-1.57483e+00
1.25433e+00	-2.44708e+00	1.86375e-01	-2.22459e+00
2.73253e+00	-1.43593e+00	2.26192e+00	1.74011e+00
1.76096e+00	-2.19051e+00	1.01292e+00	-2.39141e+00
4.84866e+00	-2.25761e+00	1.76783e+00	1.70252e+00
3.42092e+00	-2.08649e+00	2.62087e+00	-2.17269e+00
1.37735e+00	-1.82341e+00	1.79751e+00	-1.96787e+00
3.80029e+00	-2.37237e+00	2.07820e+00	-2.32569e+00
1.09253e+00	-2.43464e+00	1.82982e+00	-1.42923e+00
1.56025e+00	-2.46765e+00	2.73278e+00	-1.38692e+00
3.49355e+00	-2.22314e+00	1.81426e+00	-1.90457e+00
2.37777e+00	-2.22964e+00	1.84051e+00	-2.20645e+00
2.78211e+00	2.36706e-01	2.30937e+00	-1.09833e+00
9.87762e-01	-6.33017e-01	1.52776e+00	-2.72975e-03
1.74488e-01	-2.46380e+00	8.36535e-02	-2.23555e+00
1.00096e+00	-1.72736e+00	9.68693e-02	-2.44919e+00
4.14814e+00	-1.56366e+00	2.27095e+00	1.74243e-01
4.81727e-01	-2.40942e+00	1.75400e+00	-2.22965e+00
4.57038e+00	-2.27894e+00	8.61655e-01	8.10684e-01
4.91995e+00	-1.66784e+00	3.36313e+00	-4.04234e-02
1.41977e+00	-1.99666e+00	4.32466e+00	-1.52655e+00
7.72906e-01	-2.10435e+00	1.74401e+00	5.44409e-01
4.37655e-01	-2.23108e+00	7.07060e-02	-2.39797e+00
4.33024e+00	-2.42284e+00	2.21474e-01	-1.92017e+00
1.11789e+00	4.65875e-01	4.41562e+00	1.06958e+00
3.63406e+00	-3.81796e-01	1.10903e+00	-1.26046e+00
3.69121e+00	-1.66060e+00	1.01790e+00	-9.45586e-01
2.62695e+00	-2.02634e+00	1.51167e+00	2.45136e-02
8.17084e-01	-1.01725e+00	3.73348e+00	-1.69672e+00
4.20295e+00	-2.06728e-01	4.67388e+00	-1.13064e+00
3.47708e+00	-8.41761e-01	8.82699e-01	6.54026e-01
3.78772e+00	-2.06997e+00	2.70818e-01	-1.99947e+00
1.96901e+00	-2.45704e+00	1.37538e+00	-1.48303e+00
1.69161e+00	-2.33899e+00	2.56669e+00	9.28538e-01
3.75404e+00	-2.37340e+00	6.88842e-02	-2.17382e+00
