# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
1.26049e+00	-2.15053e+00	1.83740e+00	3.29962e-01
1.88201e-01	-2.36590e+00	9.21179e-01	-1.47927e+00
3.75243e+00	-1.95181e+00	1.98491e+00	2.41185e+00
8.86151e-01	4.57897e-02	6.67691e-01	-1.15643e+00
2.46622e+00	-2.21256e+00	3.95547e-01	-2.10582e+00
1.61259e+00	-2.32415e+00	3.55508e-02	-2.49343e+00
2.54943e+00	-1.71809e+00	4.59733e+00	9.85511e-01
4.87440e+00	-2.20968e+00	2.38714e+00	-2.07956e+00
2.28780e+00	-2.49731e+00	1.52421e+00	1.98069e-01
2.34120e+00	-2.09667e+00	1.31641e+00	-1.82331e+00
4.18976e+00	-1.99425e+00	1.88610e-01	-2.35772e+00
8.94661e-01	-2.42711e+00	1.50475e+00	-6.00415e-01
2.27706e+00	-2.20585e+00	3.25277e+00	-1.31438e+00
1.79082e+00	-1.40208e+00	4.28083e+00	6.79590e-01
4.93042e+00	-1.16790e+00	4.38648e+00	-9.18524e-01
9.06809e-02	-2.34378e+00	5.85463e-02	-2.46499e+00
1.61332e+00	-2.20415e+00	2.20464e+00	-1.00039e+00
1.12323e+00	-2.22513e+00	2.67062e+00	8.09014e-01
1.90058e+00	-1.39979e+00	1.84729e+00	-4.79473e-01
1.00158e+00	-2.33854e+00	1.17772e-01	-1.52744e+00
1.60186e-01	-4.24502e-01	3.43678e-01	-1.14175e+00
2.21716e+00	-2.28369e+00	2.17130e+00	-2.07037e-01
2.26485e-01	-2.22465e+00	8.27901e-01	-1.67872e+00
4.33885e+00	-2.44325e+00	4.72608e-01	-2.23195e-02
4.39047e+00	-1.60331e+00	1.96696e+00	-7.31051e-01
8.19791e-01	-5.85792e-02	3.64873e+00	-2.23985e+00
1.54130e+00	-1.99749e+00	4.70387e+00	-8.16450e-01
8.43006e-01	-2.32213e+00	3.85239e+00	-9.89440e-01
1.24456e+00	-2.42351e+00	8.85688e-01	-9.30298e-01
7.93528e-02	-2.27563e+00	1.98060e+00	-1.27228e+00
1.66081e+00	-2.08639e+00	1.38899e-01	-2.35282e+00
1.46640e+00	-2.30270e+00	1.20426e+00	1.38443e+00
8.49934e-01	-2.09639e+00	3.33942e-02	-2.09154e+00
2.88513e+00	-2.32026e+00	3.66173e+00	1.94002e+00
9.84354e-01	-5.38081e-02	4.53275e+00	-1.80338e-01
1.37120e+00	-2.28996e+00	1.85612e+00	-9.64728e-01
2.43500e+00	-2.34551e+00	2.55075e+00	-6.42607e-01
2.22465e+00	-1.14982e+00	3.22897e+00	2.04875e+00
3.48547e-01	-2.18168e+00	4.48992e+00	-2.19463e+00
9.94347e-01	-2.07464e+00	4.65365e+00	-1.98161e+00
7.23893e-01	-1.17900e+00	1.29108e+00	-2.29353e+00
2.08543e+00	-2.18837e+00	7.05043e-01	3.87037e-01
2.13062e+00	1.30122e-02	5.07446e-01	-1.89149e+00
1.06094e+00	-2.08873e+00	7.55701e-01	-2.00883e+00
3.31127e+00	-3.23395e-01	5.35895e-01	-2.43591e+00
1.17715e+00	6.19770e-01	9.02976e-01	-2.13270e+00
1.03592e+00	-2.32102e+00	2.42066e-01	-1.85822e+00
4.96410e+00	1.96745e+00	4.73664e+00	1.16244e+00
9.38960e-01	-2.23967e+00	5.65640e-01	-2.21487e+00
1.73907e+00	-1.81166e+00	1.01479e+00	-1.82883e+00
9.78984e-01	-2.18901e+00	2.88666e+00	-1.07877e+00
1.63852e+00	-1.99088e+00	4.06494e+00	7.54545e-01
6.92153e-01	-7.43560e-01	4.49024e+00	-1.43408e+00
2.29000e+00	-1.70304e+00	1.59395e+00	-1.37474e+00
2.01155e+00	7.39804e-01	3.40700e-01	-1.84778e+00
5.15388e-01	3.33473e-01	2.11032e-01	-8.88886e-01
1.61201e+00	-2.45675e+00	2.33705e+00	-1.33407e+00
3.30588e+00	-4.39435e-02	3.56201e+00	-8.72012e-01
1.29363e+00	-2.45221e+00	4.71832e+00	6.31076e-01
1.87551e+00	-2.35826e+00	2.83580e+00	1.69375e+00
1.53847e+00	2.09105e-01	2.88025e+00	-1.80058e+00
2.76216e+00	-2.45643e+00	4.47499e+00	-5.40447e-01
9.99514e-01	-2.41662e+00	3.06894e+00	2.16494e+00
1.63764e+00	-2.40978e+00	3.20265e+00	-1.53089e+00
3.54366e+00	-1.85260e+00	3.30668e-02	-4.65618e-01
1.32359e+00	-2.44113e+00	4.08708e+00	1.43677e+00
2.37187e+00	-2.46849e+00	4.95250e+00	-5.92947e-01
8.76219e-01	-2.42424e+00	3.70500e+00	-4.90812e-01
7.77589e-01	-1.49306e-01	3.45464e+00	-1.83549e+00
2.88053e+00	-1.72411e+00	3.44286e+00	1.93169e+00
2.45416e+00	-1.29814e+00	2.84028e+00	1.94867e-01
3.75709e+00	1.37628e+00	2.70211e+00	1.81580e+00
1.64144e+00	-7.00330e-01	3.21508e-01	-2.25051e+00
2.85712e+00	-2.37050e+00	8.95765e-01	-8.25265e-01
1.20923e+00	-5.38623e-01	3.76169e+00	-1.84915e-01
1.07690e-01	-2.42452e+00	3.87869e-01	-2.23294e+00
1.77224e+00	-3.80982e-01	1.96868e-01	8.39403e-01
1.42817e+00	-2.17014e+00	4.74703e+00	6.29074e-01
2.15113e+00	6.24007e-01	3.21127e-01	-1.71529e+00
1.01059e+00	2.14168e-01	8.58090e-01	-1.73752e+00
5.58408e-01	6.18080e-01	1.06909e+00	-1.18058e+00
2.00255e+00	-2.03094e+00	1.57489e+00	4.07150e-01
3.11405e-01	-2.28468e+00	4.01827e+00	-6.22253e-01
8.45975e-01	9.72077e-01	9.68847e-01	1.92110e+00
2.48317e+00	-1.51492e+00	4.33195e+00	2.26073e+00
2.42772e-01	-2.43395e+00	3.69465e+00	1.80062e+00
8.49965e-01	-2.46686e+00	5.90825e-01	-6.17153e-01
4.81014e+00	-6.22447e-01	3.00247e+00	-6.14772e-01
1.52675e+00	-2.45020e+00	3.89442e+00	-7.04829e-02
1.97543e+00	-1.75566e+00	3.96947e-01	-2.14856e+00
1.32131e+00	-1.45950e-01	1.31398e+00	1.17400e+00
4.52196e+00	1.99283e+00	1.05996e+00	-1.22241e+00
1.73172e+00	-1.69322e-01	8.08222e-02	4.39291e-01
7.93959e-01	-2.24016e+00	4.62642e+00	1.83851e+00
4.43541e+00	-9.01043e-01	3.42313e+00	3.81873e-01
1.80227e+00	-2.29663e+00	3.38493e+00	8.94734e-03
1.78068e+00	-2.29006e+00	1.19456e+00	-2.40626e+00
6.49910e-01	-2.27151e+00	2.93331e+00	-7.98640e-01
2.52369e+00	-1.20379e+00	4.58036e+00	9.12732e-01
2.90350e+00	4.27381e-01	3.60576e-01	5.57987e-01
