# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
3.69869e+00	-8.04353e-01	7.24732e-01	7.57744e-01
1.21765e-01	-2.37594e+00	2.74767e+00	2.09935e+00
1.31136e-01	-2.22995e+00	2.23039e-01	-2.44290e+00
2.44906e-01	-2.38702e+00	2.13774e+00	-2.34664e+00
1.79575e+00	-2.22488e+00	1.52199e+00	-9.71514e-01
2.93013e+00	-2.21510e+00	1.13628e+00	-1.60607e+00
1.11963e+00	-2.13470e+00	2.82049e+00	-2.49176e+00
1.39491e-01	-2.48407e+00	4.85452e+00	-4.90559e-01
3.70156e+00	-1.98895e+00	2.61442e-01	-5.64249e-01
3.08949e+00	-2.37538e+00	2.90431e+00	-1.64816e+00
2.39175e-02	-2.32950e+00	1.11456e+00	4.20495e-02
4.68147e-01	-2.46213e+00	1.92431e+00	-1.60748e+00
1.72256e+00	-2.38684e+00	4.23741e-01	-9.66581e-01
2.00448e+00	-2.37977e+00	3.99060e+00	-2.62057e-01
8.95863e-01	-2.37078e+00	8.46292e-01	-2.14269e+00
1.86692e+00	-1.92446e+00	4.58894e-01	-1.47541e+00
2.13491e-01	-2.44857e+00	2.61171e+00	-2.27119e+00
8.10352e-01	-2.27055e+00	2.84145e+00	-1.92534e+00
4.57984e+00	-1.16522e+00	3.80485e+00	1.66480e+00
5.94761e-01	-2.24633e+00	1.55112e+00	2.06666e+00
3.67328e+00	-2.27067e+00	1.01844e+00	-1.82445e+00
3.09956e+00	-2.28623e+00	1.05121e+00	-1.16176e+00
4.74392e+00	-2.31355e+00	4.88698e+00	4.20251e-01
3.07149e+00	-1.63913e+00	4.00981e+00	-6.02925e-02
4.09478e+00	-2.10047e+00	4.26061e+00	7.34497e-01
4.21592e+00	-1.17021e+00	2.29619e+00	2.12178e+00
4.94459e+00	5.48778e-01	4.55638e+00	9.55625e-01
8.77403e-01	-2.35138e+00	1.30780e+00	-7.26372e-01
3.39000e+00	-2.25741e+00	3.56264e+00	1.14950e+00
4.25024e+00	3.58123e-02	6.84773e-01	-2.11995e+00
3.79820e+00	-1.40482e+00	1.61565e-01	-2.40857e+00
3.85582e+00	-2.09777e+00	8.46374e-01	-2.20251e+00
7.20553e-01	-2.47850e+00	5.91331e-01	-1.91868e+00
7.62045e-01	-1.63658e+00	1.32390e+00	-1.01398e+00
8.39604e-01	-2.29190e+00	2.27531e+00	1.61592e+00
1.15788e+00	-2.32391e+00	4.10110e+00	2.17455e+00
3.33783e+00	-8.67682e-01	4.92670e+00	2.12383e+00
1.94794e+00	-2.37164e+00	4.63193e+00	-1.63903e+00
3.83712e+00	-1.63864e+00	4.43285e+00	-1.25218e+00
4.51206e+00	3.55710e-01	3.20426e-01	-2.36027e+00
4.68854e-01	-2.25603e+00	1.32102e-01	-2.17410e+00
4.12622e+00	-2.47753e+00	3.01772e-01	-2.32971e+00
4.02171e-01	-2.49421e+00	2.75306e+00	8.92986e-01
4.87951e+00	-1.87168e-01	2.16941e-01	-1.42494e+00
3.22976e-01	-2.28935e+00	1.73239e+00	1.70079e+00
1.49603e+00	-1.60661e+00	5.01129e-01	-2.01120e+00
1.16009e+00	-2.40400e+00	3.84482e+00	-2.31723e+00
4.12026e+00	-1.61019e-02	3.94224e+00	-3.37482e-01
1.06889e+00	-2.17989e+00	2.61418e+00	-1.74730e+00
1.50395e+00	1.53883e-01	4.93780e+00	-8.63388e-01
4.88569e+00	5.15921e-01	4.79988e+00	-2.16722e+00
1.96746e+00	6.89586e-01	3.02340e+00	-1.91346e+00
1.04837e+00	-2.46454e+00	1.56566e-01	-9.68113e-01
1.57109e+00	-1.92692e+00	8.73901e-01	1.90318e-01
3.24254e+00	1.41542e+00	1.63084e+00	2.42593e+00
4.85191e+00	-1.28365e+00	4.34445e-01	-1.57482e+00
2.13816e+00	-2.21228e+00	1.43848e+00	1.76087e+00
3.62998e+00	-2.37865e+00	1.91700e+00	-2.38574e+00
5.81524e-02	-2.48026e+00	1.11487e-01	1.80206e+00
1.68812e+00	-2.41614e+00	4.24192e+00	2.45599e-01
4.94446e-01	-4.47301e-01	5.38894e-01	-2.12132e+00
2.86923e+00	-2.29652e+00	8.93378e-01	1.38552e+00
6.98610e-01	-2.49442e+00	9.20222e-01	-1.78621e+00
3.69467e+00	-2.30985e+00	2.26481e+00	-1.74263e+00
4.22078e+00	-8.85461e-01	4.63476e+00	8.00741e-02
4.42627e+00	-2.30603e+00	2.94029e+00	-2.55428e-01
1.48420e+00	1.28973e+00	1.16682e+00	1.61317e-01
4.00685e+00	1.55913e+00	2.74062e+00	-2.48061e+00
3.69826e+00	-8.00164e-01	5.34416e-01	-2.35541e+00
4.25273e+00	-1.92748e+00	3.30992e+00	8.17315e-01
1.63089e+00	-5.62124e-01	3.79259e-01	-2.39595e+00
1.78172e+00	-2.36803e+00	1.84492e+00	-1.47050e+00
3.14996e+00	-2.36289e+00	9.39341e-02	-2.22369e+00
2.15233e+00	-2.12877e+00	4.68663e+00	3.09047e-01
2.53024e-01	-2.30646e+00	2.70448e-01	-3.86707e-02
3.65896e+00	-2.46973e+00	3.39574e+00	1.38327e+00
1.55950e+00	-2.37570e+00	1.89343e+00	-1.66090e+00
8.40773e-01	1.36217e-01	8.62635e-01	-1.35373e-01
1.76690e-01	-1.48432e-01	4.31272e+00	-1.08602e+00
4.33792e+00	-2.31680e+00	4.62474e+00	-7.28097e-01
1.75152e+00	-2.25533e+00	1.83039e+00	-2.47526e+00
2.61355e+00	-2.11736e+00	4.25783e+00	-3.08564e-02
2.31445e-01	-2.49564e+00	3.96001e+00	-8.53860e-01
5.24488e-01	-2.31924e+00	4.79852e+00	1.17217e+00
2.13526e+00	-2.28747e+00	9.60133e-01	-2.31940e+00
6.59339e-01	-2.33584e+00	3.43096e+00	-1.36358e+00
3.56298e+00	-2.24898e+00	2.08420e+00	1.03248e+00
1.70900e+00	-4.97759e-01	3.77335e+00	-2.03075e-01
3.61597e+00	-1.76271e+00	2.57257e+00	1.02813e+00
4.99371e+00	-7.54437e-01	3.36552e-01	1.63113e+00
3.23317e+00	-2.14257e+00	1.76145e-01	-2.34343e+00
3.60560e+00	8.15022e-02	3.93944e+00	2.38389e+00
2.71354e+00	-1.89698e+00	7.83155e-01	1.34100e+00
4.86072e-01	-2.19400e+00	1.87341e+00	-2.93233e-01
2.83675e+00	-7.17530e-01	9.80256e-01	-3.41529e-01
3.95402e-02	-2.37846e+00	3.68312e+00	-1.30808e+00
2.34217e+00	-1.84573e+00	7.72569e-01	-7.49753e-01
4.17579e-01	-2.37055e+00	2.72739e+00	-1.44115e+00
1.73807e-01	-2.21601e+00	4.02827e+00	3.95702e-01
2.62810e+00	7.50925e-01	1.53835e-01	1.40860e+00
