# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
1.18119e-03	-2.42084e+00	2.50243e+00	-6.38586e-01
2.72739e+00	-2.37311e+00	2.55827e+00	-1.24263e+00
8.89225e-01	-2.47019e+00	3.85647e+00	-9.30529e-01
3.47287e+00	-2.36383e+00	1.33155e+00	2.07150e+00
3.63460e-01	-2.34891e+00	3.31455e+00	-1.19714e+00
4.04574e+00	-2.33540e+00	4.31935e+00	5.37272e-01
1.94380e+00	8.12725e-02	4.18694e-02	2.32099e+00
4.18070e+00	-2.20275e+00	4.25834e+00	1.12712e+00
1.82743e+00	-2.31569e+00	3.06640e+00	1.78579e-01
3.91615e+00	-1.45187e+00	1.78547e+00	-2.30986e+00
1.79429e+00	-2.36107e+00	3.48258e+00	2.44402e+00
9.18157e-03	-1.63923e-01	2.38075e-01	-2.18916e+00
4.08697e+00	-2.46509e+00	4.96371e-02	-1.58218e+00
5.90470e-01	-2.41466e+00	1.33308e+00	-1.93650e+00
9.47729e-01	-2.36182e+00	4.59524e-01	-2.29163e+00
4.13568e+00	-1.79670e+00	1.02887e-01	-2.14443e+00
1.15254e+00	-2.04560e-01	3.73676e+00	-1.21705e+00
4.75405e+00	-1.74981e-01	4.86625e+00	8.89788e-01
2.31123e+00	-1.83918e+00	1.44040e-01	-2.32027e+00
1.42953e+00	-2.48684e+00	3.06141e+00	-1.13468e+00
3.63640e-01	-2.40778e+00	1.52162e+00	1.84990e+00
1.46857e+00	-2.37754e+00	5.15486e-01	-1.59718e+00
1.64331e-01	-2.42605e+00	4.81566e+00	-1.86219e+00
7.88092e-01	-2.37237e+00	4.55025e-01	-2.12738e+00
3.58776e+00	-1.75121e+00	1.72376e+00	-1.61844e+00
3.97938e+00	-2.18912e+00	1.66741e+00	-2.32897e+00
4.51363e+00	8.00723e-02	2.47778e+00	2.25000e+00
1.50991e+00	-2.49877e+00	2.20558e+00	2.46310e+00
4.23120e+00	-1.93389e+00	1.51504e+00	-2.26214e+00
2.61584e+00	-9.50577e-01	7.05712e-01	-2.40494e+00
7.95713e-01	-2.14187e+00	2.64516e+00	1.95549e+00
3.61448e+00	-1.63766e+00	1.65455e+00	1.90506e-01
2.46498e+00	-1.54719e+00	1.57293e+00	-1.04998e+00
3.49872e+00	-1.25170e+00	3.94245e+00	-3.79332e-02
2.49801e+00	-2.18373e+00	2.89122e+00	-2.57309e-01
3.55027e+00	5.33094e-01	3.05574e+00	-1.30177e+00
1.28335e+00	-2.17218e+00	4.27233e+00	-1.81055e+00
1.21240e+00	-8.20220e-01	5.15656e-01	2.29342e+00
8.04768e-01	-2.43066e+00	3.37013e+00	-1.22477e+00
2.27285e-01	-2.32981e+00	1.00107e+00	-5.98843e-01
2.07065e+00	-4.71381e-01	1.75031e+00	-8.83471e-01
1.85903e+00	-2.21440e+00	2.64584e+00	1.59006e+00
1.98357e+00	-2.21794e+00	2.37606e+00	1.31685e+00
1.99453e+00	-1.21447e+00	4.51700e+00	-1.73021e+00
1.54146e-01	-2.31779e+00	9.29770e-01	-2.33126e+00
1.69739e+00	-2.33864e+00	2.45780e+00	-9.31518e-01
4.62154e+00	-1.76765e-02	1.54854e+00	-1.41530e+00
2.27674e+00	-2.39418e+00	3.72163e+00	-3.91011e-01
1.11135e+00	-2.48557e+00	1.09923e+00	-1.02299e+00
4.32488e+00	-1.89491e+00	1.33746e+00	-2.15013e+00
1.91636e+00	-2.34690e+00	2.55873e+00	-1.22608e+00
4.85539e+00	-1.42161e+00	1.60036e+00	-5.68047e-01
4.60425e-01	-2.38997e+00	3.05266e+00	-8.05152e-01
3.66358e+00	1.51362e+00	3.97549e+00	8.60151e-01
3.94828e+00	-1.47798e+00	3.20248e+00	8.07158e-02
9.24687e-02	-2.44978e+00	1.13599e+00	-1.93843e+00
3.77943e+00	-1.74564e+00	2.38827e-01	-2.48909e+00
