# Electron - Solar wind	 34766-2-2	Proton - Solar wind	 34874-2-2
# position	velocity	position	velocity
+1.787151e+00	+6.846385e-01	-5.261491e+04	-1.969703e+04	+3.952628e+00	-2.432067e+00	+6.394316e+04	-1.608873e+04
+3.099085e+00	+2.207864e+00	+5.126330e+04	+5.737736e+04	+4.735915e+00	+1.520920e+00	+7.812587e+04	+6.453938e+03
+4.803067e+00	-3.411321e-01	-8.316958e+02	-4.734606e+04	+4.475537e+00	-1.332542e+00	+7.739205e+04	+4.584580e+03
+1.720894e+00	+2.419873e+00	-5.571056e+04	+3.830592e+04	+4.992323e+00	+1.958607e+00	+8.951992e+04	+6.247263e+04
+3.249464e-02	-8.901201e-01	-5.097462e+04	-5.785930e+04	+4.591545e+00	+5.504844e-01	+7.207608e+04	+5.757451e+04
+1.467662e-01	+2.479497e+00	-7.497178e+04	+8.649404e+04	+3.242387e+00	+1.435181e+00	+6.126414e+04	+2.990889e+04
+2.100083e-01	+2.358225e-01	-4.311864e+04	+4.756942e+04	+3.937430e+00	-1.831949e+00	+7.567459e+04	-6.692531e+03
+8.163755e-03	-1.934302e+00	-8.330980e+03	-7.846872e+04	+4.333315e+00	-1.698373e+00	+8.827686e+04	+1.009017e+04
+2.858444e-01	-1.338888e+00	-4.377229e+04	-6.806584e+04	+4.288789e+00	+1.791709e+00	+8.783253e+04	+4.771810e+04
+4.057594e+00	+5.856660e-01	+1.435066e+04	+5.804628e+04	+4.418991e+00	+1.618097e+00	+9.300155e+04	+2.350622e+03
+2.774150e-01	+1.788816e+00	-8.678276e+04	+8.179220e+04	+4.549013e+00	-6.463338e-01	+1.019437e+05	+2.881273e+04
+4.666280e+00	-1.870636e+00	+8.135661e+03	-8.412394e+04	+4.521972e+00	-2.211445e+00	+1.021509e+05	-4.393000e+04
+3.171017e+00	+1.014837e+00	-2.655938e+04	+6.876650e+04	+3.850101e+00	-1.428500e+00	+8.784843e+04	+1.364433e+04
+3.814709e+00	+1.830764e+00	+2.804038e+04	+8.544044e+04	+4.714727e+00	-2.360019e+00	+1.087517e+05	-4.237922e+04
+3.018640e+00	+2.016583e-01	-4.039079e+04	-4.077747e+04	+4.067496e+00	-2.483106e-02	+9.579268e+04	+2.881377e+04
+2.284961e+00	+1.654247e-01	+4.505647e+04	-4.767588e+04	+3.656160e+00	-2.419774e+00	+8.614104e+04	-7.731396e+04
+1.532426e+00	+1.873874e-01	+3.150462e+04	+3.391991e+04	+4.799728e+00	+2.071233e+00	+1.134765e+05	+6.399873e+04
+1.628444e+00	-1.071030e+00	-4.015250e+03	-7.390448e+04	+4.683018e+00	+3.785489e-01	+1.111219e+05	+1.572576e+04
+4.707454e+00	-1.752239e+00	+2.777366e+04	-8.851788e+04	+4.854566e+00	+2.223789e+00	+1.166304e+05	+2.390227e+04
+1.706321e+00	-1.079855e+00	+3.601931e+04	+2.679565e+03	+4.339566e+00	+2.467103e+00	+1.051159e+05	+1.870898e+04
+4.727836e+00	+1.342981e-01	+9.999759e+04	-2.367989e+04	+3.208228e+00	+9.816329e-02	+7.983091e+04	-1.337086e+04
+1.028602e+00	-2.086056e+00	+1.009238e+04	-9.797669e+04	+4.304057e+00	-1.337345e-01	+1.063883e+05	-6.624015e+04
+4.953058e+00	+1.734657e+00	+1.095873e+05	+5.637725e+04	+3.549918e+00	-1.091508e+00	+8.951180e+04	-6.582350e+04
+5.579618e-01	+2.488493e+00	-9.868611e+04	+3.328945e+03	+4.836255e+00	-2.288697e+00	+1.223724e+05	+1.246178e+03
+4.821005e-01	+7.894554e-01	-1.015089e+05	-1.813140e+04	+4.989984e+00	+2.125516e+00	+1.112985e+05	+1.170220e+05
+9.233524e-01	+2.373849e+00	+2.087199e+04	+2.663970e+04	+4.352598e+00	-1.640055e+00	+9.172669e+04	+2.178263e+04
+3.121985e+00	-9.188033e-01	+7.385173e+04	-7.341979e+04	+4.103088e+00	+1.697278e+00	+1.039478e+05	+7.840638e+04
+1.692337e+00	+1.200688e+00	-7.867050e+04	+2.529806e+04	+3.572927e+00	+1.211569e+00	+8.720096e+04	+9.414932e+04
+2.949587e+00	-9.913923e-01	-4.922768e+04	-3.613061e+04	+4.191189e+00	+9.550925e-01	+1.070808e+05	+7.798372e+04
+7.940153e-01	-1.798727e+00	-1.297715e+04	-1.047416e+05	+3.982228e+00	-1.543223e+00	+1.035412e+05	+4.807145e+03
+1.862224e-01	-1.978566e+00	-1.179370e+05	-3.761544e+04	+4.578178e+00	+8.108203e-01	+1.198310e+05	+7.008527e+04
+3.786161e+00	-3.444126e-01	+9.311479e+04	-1.781361e+04	+4.167465e+00	+2.001769e+00	+1.095046e+05	+5.629391e+04
+4.502392e+00	-1.197431e+00	+1.110946e+05	-9.540055e+03	+3.595458e+00	-2.456193e+00	+9.456740e+04	-6.927630e+04
+3.311293e+00	-1.615638e+00	-4.175694e+04	-2.435488e+04	+4.180653e+00	-2.347580e+00	+1.105732e+05	-1.816539e+04
+3.133720e+00	+1.439006e+00	-1.374092e+04	+9.778806e+04	+4.137985e+00	+2.444422e+00	+1.103484e+05	+1.991903e+04
+3.510875e+00	-1.650918e+00	-3.766697e+04	-2.891353e+04	+4.818421e+00	-9.683097e-01	+1.288171e+05	+1.072598e+04
+3.521457e-01	-9.811251e-01	-1.191247e+05	-6.674733e+04	+4.523865e+00	-2.290418e-01	+1.211247e+05	+2.999033e+04
+4.083427e+00	+1.281979e+00	+5.815902e+04	-3.139729e+04	+3.520709e+00	-1.578017e+00	+9.431693e+04	-2.188000e+04
+1.197120e+00	+1.378015e+00	-2.788291e+04	+1.015466e+05	+4.001555e+00	+1.708817e+00	+1.075037e+05	+4.602388e+04
+2.550358e+00	+6.940690e-01	+6.731412e+04	-2.131866e+04	+3.685591e+00	-9.620414e-01	+6.906614e+04	+4.137718e+04
+9.007995e-02	-1.816688e+00	-1.313967e+05	-1.179837e+05	+4.757828e+00	-1.053113e+00	+1.279196e+05	+4.744909e+03
+2.543769e+00	-6.681615e-01	-1.325031e+04	-8.697324e+04	+4.631177e+00	+1.038036e+00	+1.252017e+05	+5.473077e+04
+4.232869e+00	+1.070003e+00	+1.165729e+05	+9.411458e+04	+4.296092e+00	+4.301530e-01	+1.179574e+05	+4.158271e+04
+2.231440e+00	+1.097441e+00	-7.626608e+04	+4.053343e+04	+3.811906e+00	+1.820446e+00	+1.063658e+05	+2.737402e+04
+1.832709e+00	-5.278151e-01	+5.056375e+04	-7.690445e+04	+4.370080e+00	-1.236316e-01	+1.225369e+05	+4.598432e+04
+3.856099e-01	-2.218088e+00	-1.296787e+05	-9.505360e+04	+3.477499e+00	-2.113529e+00	+9.753258e+04	-7.641288e+04
+2.701380e+00	-1.254466e+00	+2.257770e+04	-1.068647e+05	+4.776869e+00	-1.471412e+00	+1.344507e+05	-2.916045e+04
+3.412404e+00	+7.561240e-01	+6.459790e+04	-5.017544e+04	+4.630786e+00	+2.411280e-02	+1.303697e+05	-4.705694e+04
+4.557909e+00	+3.332063e-01	+1.196197e+05	-6.240346e+04	+4.889284e+00	-5.080685e-01	+1.379067e+05	+3.196563e+04
+2.784317e+00	-1.300137e+00	+2.673507e+04	-1.107288e+05	+4.825232e+00	+2.135726e+00	+1.360157e+05	+2.397996e+04
+4.814569e+00	+2.346169e+00	+1.423654e+05	+1.188719e+05	+2.334902e+00	-8.157020e-02	+6.622884e+04	-7.092688e+04
+2.434903e+00	+3.043172e-01	+7.201508e+04	-3.358739e+04	+4.585707e+00	+8.887935e-01	+1.307124e+05	+2.697779e+04
+1.205960e+00	-2.302754e+00	-9.482691e+04	-1.430196e+05	+4.473087e+00	+2.766664e-01	+1.278147e+05	+3.013122e+04
+2.223407e-01	+1.328138e+00	-1.434653e+05	+2.211124e+04	+4.899005e+00	-1.231728e+00	+1.405703e+05	-6.314849e+04
+2.097004e+00	+2.186818e+00	-8.747300e+04	+6.711716e+04	+4.909011e+00	-2.263740e+00	+1.409043e+05	-7.311854e+04
+4.447475e+00	-1.815764e+00	+6.458120e+03	-1.302707e+05	+4.978317e+00	-1.169326e+00	+1.431959e+05	+1.426156e+04
+3.606760e+00	-4.543348e-01	+2.404916e+04	+6.270097e+04	+3.807516e+00	+9.141809e-01	+1.095002e+05	+2.911492e+04
+1.385440e+00	-6.687192e-01	+4.276241e+04	+1.004748e+04	+2.650563e+00	+5.382490e-02	+7.714124e+04	+3.011784e+04
+4.458025e+00	-1.471789e+00	-1.684128e+04	-9.344065e+04	+4.778793e+00	-1.585492e+00	+1.391161e+05	-1.030446e+05
+1.824396e+00	+3.827946e-02	-8.129356e+04	+7.926271e+04	+4.191317e+00	-1.039561e+00	+1.221080e+05	-2.060678e+04
+5.399592e-01	-1.864181e+00	-1.400534e+05	-1.344269e+05	+4.735108e+00	-3.051874e-01	+1.386572e+05	-9.646196e+03
+2.568810e+00	+1.770929e+00	+8.100674e+04	+1.172635e+05	+4.369804e+00	-1.036913e+00	+1.284282e+05	+3.708140e+04
+1.299018e+00	-1.475919e+00	+4.124687e+04	-1.173092e+05	+4.836336e+00	+1.724701e+00	+1.428626e+05	-1.387887e+04
+4.708602e+00	+2.130337e+00	+1.518868e+05	+1.150162e+04	+4.870053e+00	+1.242986e+00	+1.444188e+05	-1.421257e+04
+4.997213e+00	+2.890416e-01	+1.441687e+05	+9.010297e+04	+4.366194e+00	-2.342724e+00	+1.298137e+05	-5.267672e+04
+3.657847e+00	-7.940387e-01	+1.249396e+02	-1.066059e+05	+2.488726e+00	+3.654529e-01	+7.401433e+04	-1.856004e+04
+2.640370e+00	+1.704489e+00	-7.681724e+04	+2.291148e+04	+4.001978e+00	-6.834685e-01	+1.196640e+05	-4.034781e+04
+3.843681e+00	-1.747029e+00	-1.145969e+04	-1.392202e+05	+3.126492e+00	+1.759312e+00	+9.358155e+04	+6.253744e+03
+5.114689e-01	+1.550058e-01	-5.065236e+04	-7.782159e+04	+4.698799e+00	+2.191284e+00	+1.407893e+05	+8.620230e+04
+5.432007e-01	-3.922215e-01	-1.479870e+05	-1.349824e+04	+4.328540e+00	-1.650947e+00	+1.297400e+05	-2.681521e+04
+3.584861e+00	+2.291366e+00	-1.405080e+04	+1.625093e+05	+4.419841e+00	+1.394668e+00	+1.329205e+05	-2.407257e+04
+3.237759e+00	-1.320850e-01	-6.020945e+04	-1.225056e+04	+4.168486e+00	-1.214768e+00	+1.282524e+05	-2.121505e+04
+2.732707e+00	-1.708336e+00	+9.358539e+04	-9.777594e+04	+3.785672e+00	+1.368066e+00	+1.164916e+05	+2.678526e+04
