# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
3.62348e+00	-2.36843e+00	2.26399e-01	-1.08040e+00
8.65888e-02	-2.29969e+00	4.07679e-01	1.24173e+00
1.91402e+00	-1.69318e+00	7.35592e-01	-1.86818e+00
4.38131e+00	-2.14431e+00	6.67980e-01	-1.77677e+00
2.31609e+00	-2.33937e+00	2.50473e+00	-1.72662e+00
4.07965e+00	-1.81980e+00	4.91787e+00	5.33458e-01
3.64795e+00	-2.27357e+00	2.44109e+00	-2.29958e+00
4.03359e+00	-2.25505e+00	4.95121e-01	-2.12235e-01
1.06700e+00	-2.20036e+00	1.83793e-01	-2.34481e+00
2.90255e+00	-1.41529e+00	9.92075e-01	-9.09151e-01
1.96043e+00	-1.03986e+00	6.74171e-01	-2.13977e+00
3.56236e+00	-1.47635e+00	1.50366e+00	-6.87526e-01
3.03240e+00	-2.15541e+00	3.51626e-01	8.58806e-01
2.50654e+00	-1.91383e+00	1.50644e+00	1.81179e+00
4.39392e+00	-9.15418e-01	1.93398e+00	-1.60821e+00
3.72952e+00	-1.63844e+00	2.44141e+00	5.96014e-01
2.24640e+00	-2.00350e+00	2.34141e+00	2.27752e+00
3.81432e+00	-2.05189e+00	9.57498e-01	-6.67541e-02
4.59315e+00	-5.37678e-01	1.01732e+00	-1.84421e+00
8.20091e-01	-2.39750e+00	4.33651e-01	-2.27167e+00
3.50200e+00	-1.92923e+00	2.75542e+00	-1.52879e+00
3.32530e+00	-2.24480e+00	3.92547e+00	2.86892e-02
4.76130e+00	-1.90068e+00	1.20717e+00	-1.78606e+00
3.97159e+00	-2.08511e+00	3.95499e+00	1.17039e+00
3.65222e+00	-1.93254e+00	1.71256e+00	-6.24539e-01
4.99358e-01	-2.43242e+00	5.74013e-01	-1.96493e+00
4.07170e+00	-1.40384e+00	1.96899e+00	1.43009e+00
1.06518e+00	-2.04006e+00	4.09919e+00	1.93357e+00
4.21680e+00	-2.10936e+00	2.39063e-01	-2.47754e+00
3.75622e+00	-1.20653e+00	2.06955e-01	-2.32973e+00
3.74123e+00	-2.34962e+00	4.46757e+00	-1.35585e+00
6.52689e-02	-2.24504e+00	3.34216e+00	1.74150e+00
4.80878e+00	-1.50278e+00	2.69767e+00	-9.27500e-02
3.13200e+00	-2.12813e+00	1.91076e+00	-6.44585e-01
3.67299e+00	-1.67039e+00	1.43694e+00	2.26702e+00
4.35697e+00	-2.09952e+00	3.25230e+00	8.91244e-01
3.77183e+00	-2.42684e+00	6.87406e-01	2.06153e+00
4.94699e+00	-4.70115e-01	7.97311e-02	-1.24227e+00
