# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
3.72236e+00	-1.22943e+00	4.34224e+00	1.31831e-02
7.61725e-01	-2.24057e+00	2.77706e+00	-8.01309e-01
2.51178e+00	-2.23115e+00	4.57889e+00	-4.26971e-01
1.11479e+00	-2.35553e+00	4.28540e+00	-2.37000e+00
1.44388e+00	-3.70524e-01	4.88825e+00	-1.53739e+00
7.14101e-02	-2.45096e+00	4.41849e+00	-6.72419e-01
4.36898e+00	-2.34984e+00	1.04151e-01	-1.14410e+00
1.84389e+00	-2.21729e+00	2.66348e+00	-7.98676e-01
3.40937e-01	-2.34739e+00	2.98794e-01	-1.58990e+00
1.46268e+00	-1.96503e+00	4.68413e-01	-2.13268e+00
3.51482e+00	-1.77955e+00	3.21976e+00	1.75312e+00
1.95689e+00	-2.32318e+00	2.76133e+00	-1.25206e+00
3.43053e+00	-2.12239e+00	4.71156e-01	-2.12701e+00
3.41202e+00	-1.83220e+00	2.46484e+00	3.70725e-01
2.48210e+00	-1.58268e-01	6.78501e-03	-2.22876e+00
2.17016e+00	-2.47730e+00	7.05353e-01	-2.14017e+00
1.43899e+00	-2.47478e+00	8.08516e-02	-2.12918e+00
1.76382e-01	-2.43516e+00	9.59532e-01	-1.87706e+00
1.13936e+00	-2.42635e+00	8.05191e-01	1.71607e+00
7.89348e-01	-2.20819e+00	2.76704e-01	-2.18959e+00
2.03046e+00	-2.23255e+00	6.05212e-01	-1.81304e+00
4.72952e+00	-1.92029e+00	1.84540e-01	-2.13670e+00
3.58633e+00	-1.31520e+00	6.44444e-01	8.23692e-01
4.97692e+00	-2.44933e+00	9.16188e-01	-8.19310e-01
3.13224e+00	-1.42559e+00	5.46778e-01	-2.36737e+00
3.12869e+00	-1.33072e+00	2.74402e+00	-2.53495e-01
1.18628e-02	-2.40442e+00	3.30841e+00	2.38136e+00
2.50507e+00	-1.24680e+00	1.90121e+00	2.29132e-01
7.40269e-01	-2.42818e+00	3.55031e+00	2.17800e+00
1.38837e-01	-2.37798e+00	1.56876e+00	1.95170e+00
4.25731e+00	-1.03410e+00	3.92883e+00	-8.31203e-01
3.77367e-01	-2.24087e+00	2.97193e-01	-2.25217e+00
1.73351e+00	-1.99132e+00	4.87713e+00	-1.26816e-01
4.83388e+00	-2.28847e+00	1.02880e+00	-1.14578e-01
3.65729e+00	-2.14615e+00	1.61677e+00	-9.39049e-01
3.12950e+00	-1.61284e+00	3.60219e+00	1.82931e+00
4.33260e+00	-8.05505e-01	2.84965e-01	-1.52992e+00
5.65934e-02	-2.45045e+00	2.59766e+00	-6.42945e-01
1.73050e+00	-2.26486e+00	2.08976e+00	4.17544e-02
8.82142e-02	3.66138e-01	3.24906e+00	-1.99416e+00
4.87413e+00	-2.27151e+00	2.56893e+00	4.96276e-01
2.44848e+00	-6.01865e-02	1.98319e+00	-1.33459e+00
3.10151e+00	-1.31608e+00	4.15775e+00	1.99757e+00
1.84439e+00	-2.21173e+00	2.89651e+00	2.39127e+00
6.37869e-01	-2.33849e+00	1.37260e+00	-1.70325e+00
3.93992e-01	-2.23144e-01	5.48737e-01	-2.26118e+00
4.49010e+00	-2.12591e+00	2.84774e+00	-3.78453e-01
2.02578e+00	-2.42943e+00	4.42073e+00	2.10524e+00
1.88449e+00	-8.16166e-02	2.97806e-01	-1.06753e+00
4.74568e+00	-1.19365e+00	4.45671e+00	-1.20452e+00
3.71338e+00	-1.66439e+00	4.12783e-01	-8.88996e-02
7.20505e-01	-2.29884e+00	4.76444e+00	6.77497e-01
4.59369e-01	2.10603e-01	3.36131e+00	6.41223e-02
7.87969e-01	-2.04831e+00	4.45187e+00	-1.49472e+00
2.52229e+00	-2.31696e+00	2.97351e+00	2.07724e+00
3.44156e+00	-1.30539e+00	2.79793e-01	1.02492e+00
4.70469e-01	-2.29033e+00	4.74884e-01	3.05535e-01
7.74176e-01	-2.47604e+00	1.43239e+00	-2.39251e+00
2.72817e+00	-2.08052e+00	4.23782e+00	7.69049e-01
1.59375e+00	-1.49702e+00	5.83323e-01	-7.86658e-01
3.15148e+00	-1.01093e+00	2.36044e+00	-2.01873e+00
3.42123e+00	-2.36769e+00	9.66763e-01	-1.09069e+00
3.18221e+00	-1.84539e+00	2.69906e+00	1.67727e+00
