# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
5.89830e-01	-2.30186e+00	2.58310e+00	-5.60582e-02
1.88793e+00	-2.43963e+00	2.70082e-02	-2.38981e+00
6.23161e-01	-2.22541e+00	1.29733e+00	-1.55110e+00
4.58164e+00	-2.46577e+00	3.79134e+00	1.64575e+00
4.57050e+00	-1.99443e+00	3.47455e+00	1.31517e+00
4.03548e+00	-1.28475e+00	2.36208e+00	-1.31295e+00
2.16950e+00	-2.31012e+00	8.93086e-01	-2.39608e+00
8.54036e-02	-2.37042e+00	9.14759e-02	-2.36938e+00
3.60886e+00	-2.30345e+00	3.61560e+00	1.59061e+00
4.97676e+00	-1.53353e+00	1.16701e+00	-1.99226e+00
7.08397e-01	-2.21219e+00	1.21450e+00	-4.60318e-01
4.75096e+00	-2.18273e+00	7.01710e-01	-2.01868e+00
1.26712e+00	-2.34033e+00	1.47005e+00	1.77037e+00
1.04364e+00	-2.30722e+00	2.82895e+00	-1.00796e+00
3.84526e-01	-2.50336e-01	3.11946e+00	2.07957e+00
1.40537e-01	-2.30058e+00	7.74364e-01	-1.35063e+00
4.52314e+00	-1.17347e+00	1.57099e-01	-2.35717e+00
4.72270e+00	-1.45275e+00	3.85680e+00	-8.46249e-01
3.47709e+00	-1.30451e+00	2.52867e-01	-2.33967e+00
3.76816e+00	-1.38616e+00	7.94934e-01	-1.84903e+00
2.24573e-02	-2.40544e+00	3.79551e-01	-1.39674e+00
3.05826e+00	-2.07094e+00	1.01106e+00	-1.61321e+00
1.67528e+00	-1.91595e+00	2.40416e+00	4.87928e-01
2.89642e+00	-2.41939e+00	3.95664e+00	2.28207e+00
9.49953e-01	-2.12611e+00	2.17913e+00	6.86192e-01
1.53457e+00	-1.78533e+00	1.29990e+00	-1.66671e+00
3.96279e+00	-1.71654e-01	6.59006e-01	-2.02695e+00
4.41861e-01	-2.08123e+00	1.77427e+00	6.99340e-01
3.51522e+00	-2.29147e+00	5.00411e-01	-7.41103e-01
1.25583e+00	-2.44483e+00	1.48263e+00	-6.99827e-01
2.15797e+00	-1.62028e+00	8.14245e-01	-2.16721e+00
3.71297e+00	-1.72029e+00	1.48814e+00	-1.54226e+00
4.91648e+00	-1.22950e+00	1.67000e+00	-9.61229e-01
2.57564e+00	-2.28324e+00	2.62587e+00	-6.36390e-01
1.32736e+00	-2.25256e+00	3.77386e+00	1.61834e+00
1.08052e+00	-2.18028e+00	3.03070e+00	1.83864e+00
2.25587e+00	-5.72268e-01	9.38005e-01	1.66736e+00
2.74327e+00	-2.42233e+00	1.03436e+00	-1.48513e+00
3.62632e-01	-2.37963e+00	2.77011e+00	-2.35690e+00
2.12824e-01	-2.35607e+00	1.89394e+00	-1.29166e+00
2.61560e+00	-2.36098e+00	3.94898e+00	9.10844e-01
4.65927e+00	-2.48334e+00	4.25173e+00	-1.83737e+00
8.70429e-01	-2.11217e+00	1.32638e+00	-1.50810e+00
4.93764e+00	6.09737e-01	4.59086e+00	-1.11520e-01
2.64632e+00	-1.13699e+00	2.76720e+00	8.71023e-01
4.26520e+00	-1.17550e+00	2.57356e+00	-2.11071e+00
2.18727e+00	-2.23699e+00	3.47967e+00	-3.92898e-01
4.89013e+00	-2.22742e+00	1.35124e-01	-1.68974e-01
4.31212e+00	-2.06359e+00	2.47287e+00	-3.19807e-01
2.17641e+00	-1.86143e+00	2.63237e+00	-2.31121e+00
2.13533e+00	-1.99935e+00	1.04474e+00	-2.45375e+00
3.96094e+00	-3.63796e-01	2.57836e+00	3.47838e-01
3.39841e+00	-2.43925e+00	4.42856e-01	-1.15173e+00
3.22127e+00	-2.39660e+00	1.26463e-01	-2.18500e+00
4.78580e+00	-2.04620e-01	3.56608e-01	-2.40817e+00
6.09061e-01	-2.37218e+00	3.07004e+00	2.24595e+00
3.39294e+00	-6.57347e-01	9.10661e-01	-2.32484e+00
3.82799e+00	-2.00781e+00	8.11054e-02	-2.11187e+00
7.93024e-01	-2.25981e+00	5.28943e-01	-2.29745e+00
4.96649e+00	8.41754e-01	4.86052e+00	-2.35139e-01
7.15941e-01	-2.09630e+00	2.78310e+00	2.67365e-01
8.63624e-01	-2.40526e+00	4.56433e-01	-2.25768e+00
1.27517e+00	-2.17530e+00	2.57025e+00	3.98851e-02
4.73448e-01	-2.18357e+00	7.18554e-01	1.48469e+00
1.27124e+00	-1.84468e+00	7.31788e-01	-1.93721e+00
9.98226e-02	-1.62050e-01	9.73141e-02	-2.25973e+00
4.29101e+00	-1.17571e+00	1.17228e+00	-1.08938e+00
3.85339e+00	-2.24737e+00	5.94816e-01	-2.49366e+00
4.73030e+00	-2.26047e+00	2.33522e+00	-1.80021e+00
2.48835e+00	-8.14710e-01	4.59213e-01	-2.32133e+00
2.46934e+00	-2.05108e+00	4.39911e+00	1.26037e+00
2.11742e+00	-1.94265e+00	4.78174e-01	-2.27888e+00
3.07677e+00	-2.41120e+00	2.11519e+00	-2.43337e+00
1.08577e+00	5.51312e-02	2.93392e+00	3.91892e-01
2.15395e+00	-2.25477e+00	2.88373e-01	-1.59836e+00
1.71583e+00	-2.23321e+00	1.18666e+00	-1.32935e+00
1.18856e+00	-2.32591e+00	1.53567e+00	-1.85013e+00
2.53326e+00	-2.46814e+00	2.13852e+00	2.08451e-02
1.70877e-01	1.83462e-01	4.35223e+00	-1.18703e+00
3.78375e+00	-1.49426e+00	9.99002e-01	-4.92229e-01
4.47333e+00	-1.84552e+00	8.74303e-01	2.18724e+00
1.66305e+00	-2.42921e+00	5.35380e-01	2.26908e+00
4.01630e+00	-1.68778e+00	1.04965e+00	-5.84250e-01
9.50399e-01	1.58483e-01	2.89209e+00	-9.79102e-01
3.45270e+00	-1.14900e+00	1.44058e+00	-2.17844e+00
6.51999e-01	-2.25195e+00	4.18501e+00	1.92237e+00
2.70338e+00	-2.36009e+00	8.29126e-01	-1.98285e+00
1.43765e+00	-1.75512e+00	1.57289e-01	-1.69417e+00
2.79792e-01	-2.32080e+00	1.61067e+00	2.37076e+00
1.40640e+00	-2.46806e+00	7.22429e-01	9.44922e-01
6.94006e-01	-2.21861e+00	3.97994e+00	-2.39906e+00
4.55408e+00	-4.97178e-01	4.93980e+00	-3.58397e-01
2.65634e+00	3.79476e-01	2.42441e+00	1.75496e+00
2.95144e+00	6.79619e-01	2.55040e+00	-2.44053e+00
1.24809e+00	-2.25184e+00	4.11595e+00	1.47068e+00
1.04115e+00	-3.93778e-01	2.82624e+00	-2.02039e-01
3.30700e+00	-2.49987e+00	4.63509e+00	1.41923e-01
3.59854e+00	-2.22684e+00	8.60660e-01	-6.31089e-01
6.90209e-01	4.80763e-01	2.54228e+00	-1.46091e+00
2.02330e+00	1.83255e-01	3.10516e+00	-1.33015e+00
