# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
3.74599e-01	-2.47329e+00	2.76154e+00	2.98625e-01
2.81566e+00	-2.41457e+00	4.50854e+00	2.39145e-01
9.27368e-01	-2.34937e+00	4.50473e-01	-2.23259e+00
4.48917e+00	-2.49940e+00	3.36678e+00	-4.23739e-01
4.71069e+00	7.82805e-01	7.19927e-01	-2.27596e+00
1.92716e+00	-1.82346e+00	3.19806e-01	-2.33950e+00
2.98434e+00	-2.25980e+00	2.33958e-02	-1.90856e+00
1.84769e+00	-1.06910e+00	1.82594e+00	-8.55915e-01
4.95684e+00	-8.54148e-01	7.92617e-01	-2.36749e+00
1.15395e+00	-2.07475e+00	3.07649e-01	-2.40152e+00
4.49277e-01	-2.29998e+00	2.06493e+00	-1.97494e-01
3.64721e-01	-2.29756e+00	1.50271e+00	-1.10862e+00
1.61233e+00	-1.38224e+00	4.28145e+00	-1.05765e+00
1.49207e+00	2.65272e-01	3.48172e+00	-1.65848e+00
4.98455e-01	-2.40771e+00	2.60269e+00	-1.35481e+00
4.78369e+00	1.00296e+00	5.99791e-02	2.79319e-01
8.98126e-01	-2.25777e+00	4.88374e+00	-5.05618e-01
3.80683e-01	-1.05372e+00	4.35623e+00	1.04910e+00
3.95843e+00	-2.08762e+00	2.35457e+00	-1.20806e+00
3.65177e+00	-2.46433e+00	1.50075e+00	6.74611e-01
1.34295e+00	-2.48763e+00	5.44461e-01	2.19068e-01
4.11333e+00	-1.19006e+00	1.30296e+00	9.88960e-01
2.95294e+00	-2.18085e+00	2.44366e+00	-6.24040e-01
2.58381e+00	-1.82528e+00	5.22579e-01	-3.52378e-01
1.03498e+00	-2.24926e+00	1.47387e+00	-2.39302e-01
3.52989e+00	-2.16253e+00	1.98395e+00	-4.05010e-01
1.38518e+00	-1.71118e+00	2.25997e+00	-1.67408e-01
3.99790e-01	-2.24010e+00	4.84747e+00	-1.11672e+00
4.67278e+00	-1.38449e+00	7.07441e-01	-3.87411e-01
1.54065e+00	4.36812e-01	1.37127e-01	1.06435e+00
2.71539e+00	-1.70275e+00	2.60238e+00	-1.94354e+00
4.46804e-01	-2.26869e+00	1.86451e+00	2.06786e+00
6.86598e-01	-2.23092e+00	2.04842e+00	-1.59711e+00
3.32630e+00	-2.21070e+00	1.11820e+00	1.11117e+00
1.57143e+00	-2.44720e+00	3.82387e+00	-3.52778e-01
2.45923e+00	-1.52435e+00	3.11280e+00	-2.36528e+00
1.38170e+00	-2.28331e+00	1.93769e+00	-1.54017e+00
2.63071e+00	-2.20295e+00	2.03098e+00	-1.42105e+00
1.01892e+00	-2.41041e+00	5.69773e-02	-2.19856e+00
2.14429e+00	-2.27912e+00	5.47390e-01	1.05112e+00
2.97862e+00	-1.95486e+00	1.29294e+00	7.13105e-01
8.17565e-01	-2.41592e+00	2.24590e+00	-7.11424e-01
2.19068e+00	-2.43581e+00	1.18150e+00	1.78376e+00
4.33031e-01	-2.35023e+00	9.48974e-01	-6.26114e-01
2.41911e+00	-3.05630e-01	7.57309e-03	-1.18443e+00
4.52193e+00	-2.39387e+00	2.53658e+00	3.88788e-01
3.08100e+00	-8.81346e-01	2.00256e+00	2.30730e+00
1.45519e-01	-2.38849e+00	5.10960e-01	-2.35452e+00
4.45541e+00	-2.17985e+00	5.14783e-02	-2.31619e+00
1.81225e+00	-2.26994e+00	2.30650e+00	-1.01804e+00
3.47711e+00	-8.93459e-01	1.59245e+00	-1.60060e+00
3.85505e+00	-2.30905e+00	1.92964e+00	9.41776e-01
1.92482e+00	-2.38452e+00	2.96912e+00	-3.11823e-01
3.80052e+00	2.37910e-01	1.87881e+00	-6.37994e-01
7.51355e-01	-2.19969e+00	5.39233e-01	-1.54161e+00
7.79565e-01	-8.13333e-01	2.12736e+00	-1.54034e+00
3.93943e+00	-2.00805e+00	5.35925e-01	-2.33487e+00
4.41690e+00	2.06875e+00	1.68048e+00	-1.20219e+00
2.14772e-03	-2.49346e+00	1.15370e+00	6.61959e-01
1.41843e-01	7.89735e-01	3.35112e+00	-9.85393e-01
7.47620e-01	6.66999e-01	1.05366e+00	4.50024e-01
1.55514e+00	-9.95030e-02	1.86145e+00	1.86789e+00
1.55216e+00	-2.28654e+00	1.78076e+00	1.59214e-01
2.88096e-01	-2.44324e+00	2.27079e+00	-1.65641e+00
9.41166e-01	-2.30332e+00	2.91597e+00	-2.00172e+00
2.71553e+00	-2.25910e+00	6.69537e-01	-3.04767e-01
4.60577e+00	-1.60394e-01	4.44284e+00	8.13814e-01
1.72548e+00	-2.42990e+00	4.10480e-01	-1.23818e+00
4.36930e-02	-2.27328e+00	4.71607e-01	-1.31117e+00
