# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
4.42271e+00	-1.41626e+00	1.20836e+00	-1.25337e+00
1.63017e+00	-2.11590e+00	3.41794e-03	-2.17836e+00
4.62329e+00	-1.58282e+00	6.17522e-01	-2.47577e+00
7.51936e-01	-2.46107e+00	1.29298e-01	-2.23922e+00
3.91399e+00	-2.45956e+00	2.32294e+00	-1.77253e+00
2.40911e+00	-2.19080e+00	5.56815e-01	-2.49049e+00
1.45368e+00	-2.22942e+00	3.62074e+00	2.08178e+00
3.22931e+00	-2.04349e+00	2.62646e+00	1.34587e-01
2.46041e+00	-2.03612e+00	4.98419e+00	-1.38563e+00
5.57992e-01	-2.23295e+00	5.22132e-01	-1.80712e+00
4.59446e+00	1.93712e+00	4.73647e+00	1.59526e+00
1.01510e+00	-2.33420e+00	1.39595e+00	-1.95974e+00
1.93643e+00	-9.42494e-01	3.80654e+00	8.49370e-01
4.76558e+00	-2.41896e+00	8.98355e-01	-1.61871e+00
5.69619e-02	-2.46556e+00	7.79019e-01	-2.32934e+00
3.06127e+00	-1.80847e+00	2.39969e+00	-5.57399e-01
4.87011e+00	-2.47106e+00	4.80636e-02	-2.44292e+00
4.10445e+00	-2.08722e+00	8.39082e-01	-3.74048e-01
2.59961e+00	-2.49404e+00	3.55752e+00	-1.74591e+00
3.60420e+00	-2.35903e+00	4.67198e+00	1.50264e-01
1.01339e+00	-2.17320e+00	9.39481e-01	-1.63498e+00
9.47168e-01	-2.18014e+00	2.80642e+00	-7.47029e-01
2.44174e+00	-1.10562e+00	4.62825e+00	2.32087e+00
1.06044e+00	-2.35486e+00	1.35825e+00	-1.22828e+00
1.26407e-01	-2.25224e+00	1.16711e+00	-9.47996e-01
4.97390e+00	-8.33466e-01	4.33221e+00	-5.06992e-01
1.09514e+00	-2.39621e+00	2.46914e-01	9.55064e-01
4.07598e+00	-1.97565e+00	3.85405e+00	1.66145e+00
1.49350e+00	-2.48309e+00	1.48119e-01	-4.95976e-01
2.11616e-01	-2.48737e+00	1.25047e-02	-2.44337e+00
6.48313e-01	-2.19005e+00	1.06845e+00	-7.00312e-01
1.31718e+00	-2.28692e+00	4.49714e+00	2.27880e+00
2.46152e+00	-2.16322e+00	1.69287e+00	-1.19405e+00
3.26488e+00	-1.45319e+00	6.42041e-01	-2.36476e+00
1.06611e+00	-2.26727e+00	1.95157e+00	-1.97356e+00
1.62313e+00	-2.27775e+00	1.17403e+00	-9.70990e-01
7.14835e-01	-2.40713e+00	2.64259e+00	-9.60712e-01
8.86001e-01	-2.20142e+00	4.84804e+00	1.80030e+00
1.02656e+00	1.87247e-01	2.66839e-01	-1.43646e+00
1.04167e-01	-2.24438e+00	6.69411e-01	2.23904e-01
2.33989e+00	-2.18740e+00	9.86964e-01	-2.15670e+00
7.57303e-01	-2.45217e+00	2.91013e+00	1.58201e+00
2.17379e+00	-1.52364e+00	5.40443e-01	-2.17999e+00
3.68014e+00	-1.63027e+00	1.62428e+00	-1.18192e+00
8.20291e-01	-2.19628e+00	1.96409e+00	6.79379e-01
3.80381e+00	1.15723e-01	2.02917e-01	-2.01086e+00
1.08814e+00	-5.92822e-01	2.90535e+00	-2.00498e+00
3.06934e+00	-2.18773e+00	2.07845e+00	-1.65825e+00
4.95190e+00	-2.20096e+00	1.82867e+00	-8.40822e-02
9.27071e-01	-2.28239e+00	1.44575e+00	5.86983e-01
2.61463e+00	-2.28305e+00	2.86626e+00	7.54032e-01
2.57622e+00	-2.11104e+00	1.29488e+00	-1.47860e+00
7.49568e-01	-2.09375e+00	4.66247e+00	1.28670e+00
4.26368e-01	1.12736e-01	1.44487e+00	3.80150e-01
3.97019e+00	-1.36911e+00	3.12827e+00	-2.05849e+00
2.13005e-01	-2.37645e+00	4.12675e-01	2.01074e+00
1.57845e+00	-2.20412e+00	3.79134e-01	-1.78159e+00
2.02680e+00	-2.39639e+00	2.72561e+00	-7.53490e-01
5.52344e-01	-2.40939e+00	5.74553e-01	-2.20139e+00
3.94505e+00	-6.11369e-01	1.26969e+00	3.96254e-01
1.21439e-01	-2.85468e-01	1.11619e+00	-1.29085e+00
6.84574e-01	-2.25038e+00	4.02250e+00	3.81311e-01
5.56635e-01	-2.41998e+00	6.26539e-01	-7.15964e-02
2.96736e+00	-2.42507e+00	1.88746e+00	-1.05386e+00
4.37309e+00	-2.23619e+00	6.86202e-01	1.25630e+00
1.98289e+00	-2.40726e+00	1.47866e+00	-2.08377e+00
8.06312e-01	2.84898e-01	3.75639e+00	3.90634e-01
2.26121e+00	-2.34179e+00	1.53975e+00	1.80723e+00
2.60521e+00	-2.28677e+00	4.88953e+00	-2.17204e+00
1.28899e+00	-2.03746e+00	1.31685e-01	1.78533e+00
1.93209e+00	-1.70747e+00	1.71015e+00	2.88865e-01
1.44842e+00	2.69912e-03	2.33156e+00	-2.33756e+00
1.85987e+00	-2.41529e+00	7.07389e-01	-2.31186e+00
4.82263e+00	-1.59414e+00	2.25098e+00	8.72255e-01
1.04749e-01	-2.41312e+00	1.89816e+00	-1.81419e+00
4.08302e-01	-2.48454e+00	3.31204e+00	1.00521e+00
1.47792e+00	-2.18127e+00	2.52151e+00	1.26331e+00
1.30867e+00	2.30598e-01	1.15781e-01	-7.81681e-01
4.55043e+00	9.45530e-01	4.61099e+00	-9.29511e-01
3.49244e+00	-1.40272e+00	1.73839e+00	-8.35714e-01
