# Electron - Solar wind	 17713-2-2	Proton - Solar wind	 17233-2-2
# position	velocity	position	velocity
+5.464638e-01	-2.202890e+00	-2.851410e+04	-5.456716e+04	+1.648623e+00	+1.409743e-01	+6.436824e+04	-2.971657e+04
+1.422648e+00	+1.185407e+00	+2.349087e+04	+4.964668e+04	+1.775932e+00	-2.963371e-01	+7.026704e+04	+5.519710e+04
+1.995311e+00	+2.230063e+00	+3.401487e+04	+9.270609e+04	+1.727136e+00	-5.231943e-01	+7.182868e+04	-3.223183e+04
+1.161697e+00	+1.515106e+00	-2.752872e+04	-1.387715e+04	+1.575267e+00	-1.673661e-02	+6.705983e+04	-4.555404e+04
+2.196911e+00	-2.080956e+00	+1.869569e+04	-9.654893e+04	+1.792309e+00	+1.803166e+00	+7.846247e+04	+2.422895e+04
+1.499841e+00	-5.249601e-01	-2.253704e+04	-2.475833e+04	+1.726662e+00	-1.903232e-01	+7.678111e+04	-1.314679e+04
+5.422957e-01	-7.278085e-01	-4.623289e+04	-3.480771e+04	+2.233351e+00	+1.185577e+00	+1.001812e+05	+1.293154e+04
+2.817307e-01	-8.260498e-01	-5.243280e+04	-1.851634e+04	+2.469344e+00	-9.286342e-02	+1.132537e+05	-2.065576e+04
+3.399354e-01	-9.968811e-01	-5.136458e+04	-7.240127e+04	+1.404169e+00	+1.806881e+00	+6.656743e+04	+4.901013e+04
+2.137684e+00	+6.513497e-01	+7.674812e+03	+7.513791e+04	+1.572469e+00	+2.287340e-01	+7.472682e+04	-6.763185e+04
+2.212923e+00	-1.178278e+00	+5.326989e+04	-2.166520e+04	+2.480261e+00	+6.806786e-01	+1.191664e+05	+7.745889e+04
+3.245481e-01	-1.929826e+00	-5.247927e+04	+8.913701e+03	+2.478680e+00	+5.425947e-01	+1.209901e+05	+1.399737e+05
+2.191547e+00	+6.983769e-01	+3.636574e+04	-4.356198e+04	+2.220880e+00	-1.801763e-01	+1.086494e+05	+8.945052e+02
+1.674906e+00	+1.285121e+00	+4.257877e+04	+3.876617e+04	+2.089556e+00	+2.556002e-01	+1.026113e+05	+5.518754e+03
+5.012492e-01	+2.391769e+00	-4.214650e+04	+1.324197e+05	+1.713372e+00	+2.342828e+00	+8.586100e+04	-3.296006e+03
+2.489193e+00	-4.596419e-01	+4.874281e+04	+5.818455e+04	+1.974852e+00	-1.788259e+00	+9.907922e+04	-2.904277e+04
+9.660971e-02	-2.251301e+00	-9.553405e+03	-1.365229e+05	+2.109212e+00	+1.802285e+00	+1.058460e+05	+5.463795e+04
+2.124626e-01	+1.331800e+00	-4.960026e+04	-3.374222e+04	+1.557994e+00	-1.273112e-01	+7.882840e+04	+6.659030e+04
+2.065577e+00	+2.032261e+00	+6.078190e+04	+4.823363e+04	+2.078586e+00	+1.650874e+00	+1.054582e+05	+4.401257e+04
+2.327135e+00	-1.948212e+00	+6.870155e+04	-3.882322e+04	+2.459195e+00	+3.115718e-01	+1.258305e+05	+7.832323e+04
+1.907438e+00	+1.291066e+00	-1.804560e+04	-4.513244e+03	+2.417506e+00	-1.119915e+00	+1.244686e+05	-5.232554e+04
+1.752227e+00	-3.196020e-01	+3.768211e+04	-8.779159e+04	+1.351981e+00	-2.121602e+00	+6.994182e+04	-5.379484e+04
+1.018499e+00	+7.634112e-01	+3.283680e+04	+2.161889e+04	+2.401919e+00	-1.579000e+00	+1.251749e+05	+2.027441e+04
+8.136275e-01	+1.101996e+00	+2.654868e+04	+9.228395e+04	+2.363745e+00	-1.372093e-02	+1.112904e+05	-1.337159e+05
+1.357965e-02	+8.040769e-01	-8.152815e+04	-2.576238e+04	+2.389761e+00	-2.079256e+00	+1.278112e+05	-2.706975e+04
+9.910097e-01	+8.621269e-01	+6.065201e+03	-5.801644e+04	+2.076831e+00	+7.104170e-01	+1.110795e+05	-6.738803e+04
+1.654582e+00	+7.259343e-01	+5.869077e+04	+9.878074e+03	+2.041969e+00	+1.027004e+00	+1.115339e+05	-1.900512e+04
+1.668565e+00	+1.248752e+00	-3.011825e+04	+1.606439e+04	+2.051266e+00	-4.537274e-01	+1.122258e+05	+2.924507e+04
+1.456175e+00	+1.777712e+00	+5.408340e+04	+8.077374e+04	+2.250724e+00	+1.283021e+00	+1.246227e+05	+1.865665e+04
+3.558917e-01	-2.086169e+00	-8.093549e+04	-4.286883e+04	+2.129699e+00	+1.171405e+00	+1.189247e+05	+5.359663e+04
+1.404101e+00	-1.948463e+00	+5.542089e+04	-5.257616e+04	+1.890200e+00	+1.025209e+00	+1.056186e+05	-9.973592e+03
+3.669694e-01	-2.354799e+00	-9.255506e+03	-1.917426e+05	+2.273900e+00	+1.665749e+00	+1.281349e+05	+9.797223e+04
+1.374092e+00	-2.312492e+00	+5.464858e+04	-1.295943e+05	+2.054270e+00	-9.703756e-01	+1.175675e+05	-3.736703e+04
+1.877984e+00	-2.362298e+00	-2.521508e+04	-5.093755e+03	+2.420411e+00	+1.655209e+00	+1.394362e+05	+1.560237e+04
+1.239077e+00	-1.825323e+00	+5.069914e+04	+1.948254e+04	+2.367152e+00	+1.901911e+00	+1.362269e+05	+3.064723e+04
+1.196015e+00	-8.989017e-01	-4.739711e+04	+6.637195e+04	+2.447234e+00	+1.398995e+00	+1.412812e+05	-4.100667e+03
+1.259911e+00	-4.580606e-01	+7.071724e+02	-1.249599e+05	+2.211881e+00	+2.271492e+00	+1.276092e+05	+3.519460e+04
+2.421443e+00	+2.361799e+00	+1.025605e+05	+9.007508e+04	+2.395183e+00	+1.550790e+00	+1.385829e+05	+9.655275e+03
