# Electron - Solar wind	 17647-2-2	Proton - Solar wind	 17486-2-2
# position	velocity	position	velocity
+4.894356e-01	-2.312024e+00	-2.851410e+04	-5.456716e+04	+1.777360e+00	+8.154118e-02	+6.436824e+04	-2.971657e+04
+1.469630e+00	+1.284700e+00	+2.349087e+04	+4.964668e+04	+1.916466e+00	-1.859429e-01	+7.026704e+04	+5.519710e+04
+2.063340e+00	+2.415476e+00	+3.401487e+04	+9.270609e+04	+1.870794e+00	-5.876580e-01	+7.182868e+04	-3.223183e+04
+1.106639e+00	+1.487352e+00	-2.752872e+04	-1.387715e+04	+1.709387e+00	-1.078447e-01	+6.705983e+04	-4.555404e+04
+2.234302e+00	-2.274054e+00	+1.869569e+04	-9.654893e+04	+1.949234e+00	+1.851624e+00	+7.846247e+04	+2.422895e+04
+1.454766e+00	-5.744768e-01	-2.253704e+04	-2.475833e+04	+1.880225e+00	-2.166167e-01	+7.678111e+04	-1.314679e+04
+4.498299e-01	-7.974239e-01	-4.623289e+04	-3.480771e+04	+2.433714e+00	+1.211440e+00	+1.001812e+05	+1.293154e+04
+1.768651e-01	-8.630825e-01	-5.243280e+04	-1.851634e+04	+1.537304e+00	+1.904901e+00	+6.656743e+04	+4.901013e+04
+2.372062e-01	-1.141684e+00	-5.136458e+04	-7.240127e+04	+1.721922e+00	+9.347027e-02	+7.472682e+04	-6.763185e+04
+2.153034e+00	+8.016255e-01	+7.674812e+03	+7.513791e+04	+2.438178e+00	-1.783873e-01	+1.086494e+05	+8.945052e+02
+2.319463e+00	-1.221609e+00	+5.326989e+04	-2.166520e+04	+2.294779e+00	+2.666377e-01	+1.026113e+05	+5.518754e+03
+2.195895e-01	-1.911999e+00	-5.247927e+04	+8.913701e+03	+1.885094e+00	+2.336236e+00	+8.586100e+04	-3.296006e+03
+2.264279e+00	+6.112530e-01	+3.636574e+04	-4.356198e+04	+2.173010e+00	-1.846345e+00	+9.907922e+04	-2.904277e+04
+1.760064e+00	+1.362653e+00	+4.257877e+04	+3.876617e+04	+2.320904e+00	+1.911561e+00	+1.058460e+05	+5.463795e+04
+1.132620e-01	+1.264316e+00	-4.960026e+04	-3.374222e+04	+1.715651e+00	+5.869364e-03	+7.882840e+04	+6.659030e+04
+2.187141e+00	+2.128728e+00	+6.078190e+04	+4.823363e+04	+2.289502e+00	+1.738900e+00	+1.054582e+05	+4.401257e+04
+2.464539e+00	-2.025859e+00	+6.870155e+04	-3.882322e+04	+1.491864e+00	-2.229192e+00	+6.994182e+04	-5.379484e+04
+1.871347e+00	+1.282039e+00	-1.804560e+04	-4.513244e+03	+2.298990e+00	+5.756409e-01	+1.110795e+05	-6.738803e+04
+1.827591e+00	-4.951851e-01	+3.768211e+04	-8.779159e+04	+2.265037e+00	+9.889937e-01	+1.115339e+05	-1.900512e+04
+1.084172e+00	+8.066490e-01	+3.283680e+04	+2.161889e+04	+2.275717e+00	-3.952373e-01	+1.122258e+05	+2.924507e+04
+8.667248e-01	+1.286564e+00	+2.654868e+04	+9.228395e+04	+2.499969e+00	+1.320335e+00	+1.246227e+05	+1.865665e+04
+1.003140e+00	+7.460941e-01	+6.065201e+03	-5.801644e+04	+2.367549e+00	+1.278599e+00	+1.189247e+05	+5.359663e+04
+1.771963e+00	+7.456904e-01	+5.869077e+04	+9.878074e+03	+2.101437e+00	+1.005261e+00	+1.056186e+05	-9.973592e+03
+1.608328e+00	+1.280880e+00	-3.011825e+04	+1.606439e+04	+2.289405e+00	-1.045110e+00	+1.175675e+05	-3.736703e+04
+1.564342e+00	+1.939260e+00	+5.408340e+04	+8.077374e+04	+2.467100e+00	+2.341881e+00	+1.276092e+05	+3.519460e+04
+1.940207e-01	-2.171907e+00	-8.093549e+04	-4.286883e+04	+1.895846e+00	-6.196777e-01	+9.886567e+04	-5.957992e+04
+1.514943e+00	-2.053616e+00	+5.542089e+04	-5.257616e+04	+2.135533e+00	+1.701646e+00	+1.116670e+05	-3.545071e+04
+1.827554e+00	-2.372486e+00	-2.521508e+04	-5.093755e+03	+2.226517e+00	+8.012865e-01	+1.171984e+05	-5.728433e+04
+1.340475e+00	-1.786358e+00	+5.069914e+04	+1.948254e+04	+2.448041e+00	-1.316205e+00	+1.310813e+05	-6.345390e+04
+1.101221e+00	-7.661578e-01	-4.739711e+04	+6.637195e+04	+2.212086e+00	-1.245537e+00	+1.208053e+05	+2.366912e+04
+1.261325e+00	-7.079804e-01	+7.071724e+02	-1.249599e+05	+1.769977e+00	+1.827634e+00	+9.667542e+04	-1.921582e+04
+1.010400e+00	+2.740694e-01	+3.972621e+04	-1.812542e+04	+2.149485e+00	-2.219285e+00	+1.214657e+05	-5.808473e+04
+1.881484e+00	+2.749936e-01	+3.680459e+04	-8.960761e+04	+1.993684e+00	+1.601405e-02	+1.133770e+05	+1.074124e+04
+1.155037e+00	+2.075083e+00	+4.691793e+04	+5.283828e+04	+2.250346e+00	-2.937029e-01	+1.291998e+05	-1.501145e+04
+2.033326e+00	-1.610332e+00	+8.371598e+02	-1.671253e+05	+2.445821e+00	-8.331355e-01	+1.412800e+05	-5.241747e+04
+2.054748e+00	+1.889947e+00	+8.385452e+04	+1.261267e+05	+2.431249e+00	+1.961949e+00	+1.423147e+05	+6.495715e+03
+1.406297e+00	+3.794461e-01	+5.810900e+04	-1.728289e+04	+1.629602e+00	+5.313289e-02	+9.680487e+04	-2.163002e+04
+1.221622e+00	+2.902667e-01	+3.514552e+04	+1.163933e+05	+2.288289e+00	+9.282743e-01	+1.361482e+05	+1.895395e+04
+1.719338e-01	-4.874793e-01	+6.930858e+03	-1.251945e+05	+1.670596e+00	+2.616254e-01	+9.916850e+04	-1.273453e+05
+2.097230e+00	+7.121021e-01	+8.868632e+04	-1.136641e+04	+1.853612e+00	-1.756032e+00	+1.106310e+05	+1.078959e+04
+1.990028e+00	+2.095614e+00	+1.672580e+04	+1.975073e+05	+2.120681e+00	-2.491011e+00	+1.280223e+05	-2.548563e+04
+5.142019e-01	-1.724270e+00	-8.908037e+04	-1.510501e+05	+2.079682e+00	+2.558386e-01	+1.261284e+05	+1.107481e+05
+2.385483e-01	-2.772690e-01	-1.024325e+05	-1.631681e+04	+2.486991e+00	+1.155110e+00	+1.508621e+05	+5.730961e+04
+1.405323e-01	-4.824239e-01	-6.920843e+04	-1.364889e+05	+2.107015e+00	+1.127285e+00	+1.281714e+05	+3.481100e+04
+2.103037e+00	+2.420640e+00	+5.424482e+04	+2.261809e+05	+2.452266e+00	+2.302381e+00	+1.499778e+05	-8.976305e+03
+2.144951e+00	+2.127582e-01	+9.877625e+04	-5.511125e+04	+2.334806e+00	+5.016839e-01	+1.428484e+05	+6.404718e+04
+8.424309e-01	+2.496073e+00	+3.929846e+04	+1.807134e+04	+1.761183e+00	+1.577503e+00	+1.083028e+05	-3.818198e+04
+4.657526e-01	-1.842007e+00	-9.636608e+04	-2.939904e+04	+2.175183e+00	-9.274891e-01	+9.589787e+04	+9.701828e+04
+3.899836e-01	-2.444754e+00	-5.315366e+04	+2.624142e+03	+2.188233e+00	+1.559743e+00	+1.359278e+05	+1.630932e+04
+1.606196e+00	-5.058191e-01	+6.732255e+04	-1.449115e+05	+2.083047e+00	+1.310807e+00	+1.294547e+05	-1.312752e+03
+7.475398e-01	-2.284994e+00	+3.613997e+04	+6.054563e+03	+2.006662e+00	+2.197862e+00	+1.247458e+05	+3.701523e+03
+1.883339e+00	-1.004736e+00	+9.150157e+04	-1.190206e+05	+2.406715e+00	-5.706351e-02	+1.505281e+05	+4.249607e+04
+1.480157e+00	+7.900813e-01	+7.290371e+04	+1.344479e+04	+2.154903e+00	-1.376512e+00	+1.360284e+05	-1.137322e+05
+2.453123e+00	+2.067804e+00	+1.246267e+05	+1.103377e+05	+1.952604e+00	-1.758476e+00	+1.236511e+05	-7.513449e+04
+2.768284e-01	+5.827851e-01	-2.460940e+04	+1.573976e+05	+1.546758e+00	+2.223955e+00	+9.813385e+04	+5.220589e+04
+1.803298e+00	+2.222373e+00	-1.521139e+04	+2.453747e+05	+1.637174e+00	+2.228809e+00	+1.039562e+05	+5.928900e+03
+1.923806e+00	+1.158343e+00	+1.004015e+05	+1.446834e+05	+2.220249e+00	+8.698552e-02	+1.342876e+05	+1.652627e+05
+7.379089e-01	-6.604484e-01	-5.779285e+04	+9.650107e+04	+2.320617e+00	+2.041152e+00	+1.498221e+05	+8.492017e+04
+2.028888e+00	+1.333119e+00	+4.801142e+04	-6.144963e+04	+2.019070e+00	+7.838318e-02	+1.309546e+05	+1.105194e+05
+1.951397e+00	-3.075696e-01	+1.326635e+04	+1.156161e+05	+1.979152e+00	+2.072697e+00	+1.285668e+05	+9.963219e+04
+2.321056e+00	-2.173344e+00	+9.213335e+04	+1.751244e+04	+1.817312e+00	+1.228670e+00	+1.187642e+05	+1.018554e+04
+2.104772e+00	+2.612807e-01	+1.128548e+05	-1.152903e+05	+2.242061e+00	+5.838922e-01	+9.400797e+04	-1.254090e+05
+1.573699e+00	-2.130861e+00	+8.475256e+04	-1.395325e+05	+1.585071e+00	-1.264746e+00	+1.050351e+05	-6.327192e+04
+2.094124e+00	+1.290143e+00	+1.131968e+05	+5.308765e+04	+2.125145e+00	+1.227715e+00	+1.412799e+05	+6.981731e+04
+1.331883e+00	+1.488791e+00	-5.729667e+04	-5.481251e+04	+1.827961e+00	+1.184074e+00	+1.216244e+05	+6.263848e+03
+1.565080e+00	-1.169586e-01	+4.540943e+04	+1.292676e+05	+2.136678e+00	+6.468681e-01	+1.422056e+05	-6.639115e+04
+4.836002e-01	-1.587340e+00	-1.099196e+05	+3.590671e+04	+2.379611e+00	+6.454067e-01	+1.590992e+05	-4.740509e+04
+8.906983e-01	-2.395026e+00	-8.783455e+04	-1.452907e+05	+1.284218e+00	-8.016864e-01	+8.594549e+04	+7.303956e+04
+2.377309e+00	+2.458309e+00	+4.620330e+04	+2.747254e+05	+1.715087e+00	+1.222107e+00	+1.147401e+05	+9.994576e+03
+1.890678e-01	-1.966415e+00	-1.125030e+05	+2.958329e+04	+1.754976e+00	+1.206374e+00	+1.175801e+05	-8.673787e+03
+2.274656e+00	+1.170483e+00	+1.270187e+05	+1.985258e+05	+2.297699e+00	-1.809208e-01	+1.544402e+05	-9.414207e+04
+2.350182e+00	-2.281281e+00	+4.001360e+03	-2.691762e+05	+2.483400e+00	+1.266406e+00	+1.678581e+05	-4.524117e+04
+2.454989e+00	+2.376469e+00	-2.537383e+03	+1.095895e+05	+2.369366e+00	-2.177560e+00	+1.613778e+05	-3.787709e+04
+3.159114e-01	+1.919405e-02	-1.051942e+05	-1.410448e+05	+2.224614e+00	+8.497578e-02	+1.514234e+05	+5.253935e+04
+4.291046e-01	+5.995398e-02	-1.179159e+05	-3.032953e+04	+2.263970e+00	-8.771585e-01	+1.550803e+05	+8.222948e+04
+7.808463e-01	-2.638343e-01	+4.465151e+04	+1.007867e+05	+1.978981e+00	-1.334885e+00	+1.361561e+05	+5.612244e+04
+5.154812e-01	-2.119662e+00	-1.136208e+05	-2.257767e+05	+2.401910e+00	+2.270176e+00	+1.652330e+05	-1.485092e+04
+1.508925e+00	+1.540733e-01	-3.768668e+04	+1.521976e+05	+2.260515e+00	-5.324648e-01	+1.563582e+05	+2.820778e+04
+2.397969e+00	+3.371501e-01	+2.621362e+04	+1.663000e+05	+1.831753e+00	+5.040925e-02	+1.270108e+05	+3.623616e+04
+1.811566e+00	-1.440892e+00	+1.985832e+04	-2.336038e+05	+2.300379e+00	-1.984675e-01	+1.601385e+05	+1.487738e+05
+2.437330e+00	+1.270939e+00	-2.319689e+03	+2.239631e+05	+1.727175e+00	-5.845674e-01	+1.202052e+05	+1.907083e+04
+1.104782e-01	+2.373141e-01	-1.432039e+05	+3.471435e+04	+2.358911e+00	-4.208572e-01	+1.639475e+05	-4.354207e+04
+1.414969e+00	+2.475443e+00	+8.489750e+04	+2.663023e+05	+1.842256e+00	+1.695182e+00	+1.283061e+05	-5.329091e+04
+1.640322e+00	+1.514475e+00	+9.855301e+04	+4.412774e+02	+1.652973e+00	-2.296953e+00	+1.159479e+05	-8.098932e+04
+2.006092e+00	+1.555109e+00	+1.207738e+05	+1.632635e+05	+2.477062e+00	+1.906396e+00	+1.735471e+05	+8.856201e+04
+1.654019e+00	-2.168439e+00	+7.030386e+04	-2.819659e+05	+2.160755e+00	+3.181668e-02	+1.512435e+05	-1.670805e+05
+2.006018e+00	-4.521854e-01	+1.232946e+05	-8.738116e+04	+2.393108e+00	+2.285164e+00	+1.677146e+05	-1.456765e+04
+1.411168e+00	+2.023494e+00	+8.869619e+04	+4.926432e+04	+1.978542e+00	-1.902946e+00	+1.392109e+05	-1.261209e+04
+4.917652e-01	-2.343836e+00	-1.266062e+05	-1.810261e+05	+1.860425e+00	+5.020765e-01	+1.310286e+05	+6.266712e+04
+1.562222e+00	+1.887628e+00	+3.037870e+04	+2.825726e+05	+2.483858e+00	-2.323668e-01	+1.757486e+05	+7.137591e+04
+1.372566e+00	-1.378031e+00	+8.841941e+04	+6.644484e+04	+1.798533e+00	-1.399141e+00	+1.273492e+05	+8.232610e+03
+9.233606e-01	+9.685972e-01	-1.551068e+04	+2.235499e+05	+2.303232e+00	-1.526077e+00	+1.635050e+05	+1.230901e+04
+2.022672e+00	-1.984121e+00	-3.113283e+04	-5.515113e+04	+2.482708e+00	-1.404091e+00	+1.763777e+05	+3.523567e+04
+1.319749e+00	-1.988396e+00	-7.698315e+04	-4.658378e+04	+2.343107e+00	-1.502375e+00	+1.671584e+05	+4.514107e+04
+1.003299e+00	+1.023377e+00	+3.015198e+04	-9.750500e+04	+1.163657e+00	-4.509418e-01	+8.289037e+04	+5.547177e+03
+1.463605e+00	-1.364472e+00	+9.687951e+04	+1.548116e+04	+2.092439e+00	+1.846696e+00	+1.490551e+05	+8.438885e+04
+2.327667e+00	-3.707867e-01	+1.544984e+05	-7.670530e+04	+2.306810e+00	+1.292255e+00	+1.646382e+05	+6.655143e+03
+5.550762e-01	-1.001369e+00	+1.317041e+03	-2.344910e+05	+1.862839e+00	+6.646562e-01	+1.326745e+05	-3.354156e+04
+1.230415e+00	+5.945973e-01	+8.250665e+04	-1.077759e+05	+2.499964e+00	-2.069079e+00	+1.786747e+05	-7.776945e+04
+1.740709e+00	-1.878354e+00	+8.367843e+04	-2.947231e+05	+1.972384e+00	-4.033058e-01	+1.409299e+05	-1.450216e+05
+1.129256e-01	+1.545126e-01	-8.526954e+04	+1.791970e+05	+1.467894e+00	+1.572517e+00	+1.053493e+05	+2.790721e+03
+1.500294e+00	-1.306869e-02	+1.031049e+05	-3.670529e+04	+2.108952e+00	-1.182690e+00	+1.519534e+05	-4.397795e+04
+1.943130e+00	+9.389786e-01	+1.345942e+05	-1.284417e+04	+1.958472e+00	+9.432629e-01	+1.414047e+05	-9.730814e+04
+1.938693e+00	+2.383234e+00	+1.343931e+05	+1.559658e+05	+2.445005e+00	+5.092642e-01	+1.771559e+05	-3.384592e+04
+1.758879e+00	+1.044431e+00	+1.219857e+05	+1.163615e+05	+1.444104e+00	+1.409290e+00	+1.050191e+05	-6.578461e+04
+1.316571e+00	+1.213915e+00	+5.224268e+04	-9.002944e+04	+2.287052e+00	+3.636410e-01	+1.664485e+05	-5.434230e+04
+2.233940e+00	-6.426841e-01	-1.065886e+04	+1.301820e+05	+1.611118e+00	+1.097999e+00	+1.173207e+05	-2.846857e+04
+1.338028e+00	+3.110555e-01	+1.367602e+04	-1.550325e+05	+2.291575e+00	+2.242461e+00	+1.671298e+05	-1.069341e+04
+4.924042e-01	-2.169324e+00	-5.667023e+04	-3.315285e+05	+1.890763e+00	-3.043526e-01	+1.314020e+05	+1.606812e+05
+2.161820e+00	-2.111524e+00	+1.357807e+05	-3.280600e+05	+2.387873e+00	-3.057727e-01	+1.749324e+05	+6.201059e+04
+2.327214e+00	-2.586042e-01	+2.479350e+04	+1.606134e+05	+1.937568e+00	-8.726051e-01	+1.080281e+05	+1.197046e+05
+1.756023e+00	-2.465798e+00	-1.745311e+04	-3.563579e+05	+2.212454e+00	-1.940110e+00	+1.631680e+05	-1.085698e+05
+9.856915e-01	+4.242974e-01	-1.095712e+05	+8.641927e+04	+2.318100e+00	+6.976385e-01	+1.708210e+05	+2.893559e+04
+1.830743e+00	-1.990421e+00	-4.900938e+04	-3.143583e+04	+2.009348e+00	-1.779719e-01	+1.488121e+05	-7.673232e+04
+8.250740e-02	+9.882317e-01	-1.771656e+05	+2.470986e+05	+2.483825e+00	-1.335867e+00	+1.843386e+05	+2.556136e+04
+9.370258e-01	+1.254819e+00	+5.651166e+04	+2.757985e+05	+1.975212e+00	-1.157766e+00	+1.415557e+05	+9.989696e+04
+1.199849e+00	+2.178237e+00	-7.480751e+04	+3.486520e+05	+2.434939e+00	+6.461148e-01	+1.812997e+05	+6.577015e+04
+2.496016e+00	-1.597796e-01	+1.863514e+05	-1.039746e+05	+2.476744e+00	-9.533083e-02	+1.869068e+05	+1.264521e+05
+1.528454e+00	-2.293949e+00	+2.112201e+04	-3.594747e+05	+2.129832e+00	-1.270558e+00	+1.605998e+05	-3.415167e+04
+1.901034e+00	-1.602999e+00	+1.433438e+05	-6.329606e+03	+1.873328e+00	-4.296902e-01	+1.410840e+05	-2.136066e+04
+8.227471e-01	+1.732537e+00	-1.273036e+05	+1.146227e+05	+2.278024e+00	-2.111149e+00	+1.724227e+05	-5.111795e+04
+6.744147e-01	+1.053887e+00	-1.385892e+05	-9.530873e+03	+2.458692e+00	+8.899852e-01	+1.858124e+05	+3.033969e+04
+1.740296e+00	-1.814588e+00	+9.748119e+04	-3.294232e+05	+2.487777e+00	+1.285237e+00	+1.883369e+05	-1.368618e+04
+1.827836e+00	+8.569241e-01	+1.396392e+05	+2.154400e+05	+2.219253e+00	-2.017846e+00	+1.682555e+05	+2.879091e+04
+1.858872e+00	-6.299883e-03	+1.190560e+05	+1.907432e+05	+2.367961e+00	-7.248216e-02	+1.794156e+05	-1.250439e+05
+5.676344e-01	-1.738924e+00	-1.486538e+05	-1.297756e+05	+2.376043e+00	-5.573855e-01	+1.807284e+05	-4.534039e+04
+9.990805e-01	+1.306067e+00	-1.159528e+05	+4.033350e+04	+1.886690e+00	-6.398576e-01	+1.447650e+05	+1.048950e+05
+4.732279e-01	-7.776426e-01	+3.660615e+04	+1.271194e+05	+1.985814e+00	+1.311154e+00	+1.523905e+05	+1.165184e+05
+2.062907e+00	+2.075273e+00	+7.258148e+04	+3.549928e+05	+2.237997e+00	-9.129176e-01	+1.721063e+05	-1.623292e+05
+2.645940e-01	+1.629179e+00	-1.738410e+05	+1.165449e+04	+1.117110e+00	-7.642477e-01	+8.593217e+04	+9.407371e+04
+1.840988e+00	+4.774630e-01	+4.821147e+04	-1.574887e+05	+2.078819e+00	-2.453237e+00	+1.600243e+05	-8.090934e+04
+1.636250e+00	-2.758444e-01	+7.308032e+04	-2.167483e+05	+2.387899e+00	-4.914811e-01	+1.838833e+05	-6.335555e+04
+1.292228e+00	-1.982001e-01	-9.825778e+03	+1.804645e+05	+1.517969e+00	-1.667358e+00	+1.176493e+05	+4.346504e+04
+1.143437e+00	-2.319637e+00	-1.062547e+05	-3.793403e+05	+2.088771e+00	+8.005123e-01	+1.613389e+05	+1.057131e+05
+2.072006e+00	-3.988576e-01	+1.631964e+05	+5.374622e+03	+2.287457e+00	+1.406725e+00	+1.768509e+05	+2.933544e+04
+1.811502e-01	-1.105393e+00	-1.578382e+05	-2.849031e+05	+2.449531e+00	+2.341125e+00	+1.898558e+05	+8.411829e+04
+1.510832e+00	+2.477885e+00	+2.568002e+04	+3.942233e+05	+1.903915e+00	+1.054985e+00	+1.479893e+05	+8.788937e+04
+1.861774e+00	-6.560282e-01	+9.882931e+04	-2.510045e+05	+2.268815e+00	+3.650193e-01	+1.771591e+05	-8.008952e+03
+1.714507e+00	+3.645151e-01	+1.367552e+05	+1.412545e+05	+2.486092e+00	+9.749401e-01	+1.937392e+05	+5.137275e+04
+1.547990e+00	-1.227631e+00	+4.320167e+04	-2.973494e+05	+1.990434e+00	+9.361285e-01	+1.552098e+05	+6.218545e+03
+1.346975e+00	+1.080252e+00	+1.086487e+05	+2.995791e+04	+2.137430e+00	+1.519127e+00	+1.668865e+05	-3.456643e+04
+2.132637e+00	+4.489611e-01	+7.641408e+04	+2.412145e+05	+2.118583e+00	-7.765330e-01	+1.659620e+05	+1.351648e+04
+1.776623e+00	+5.345114e-01	+2.664667e+04	-1.620643e+05	+2.347246e+00	-1.955752e+00	+1.839631e+05	-7.077111e+04
+2.273115e+00	-2.360321e-01	+1.883134e+05	+1.448209e+05	+2.279673e+00	+1.205849e+00	+1.787217e+05	+7.737593e+04
+1.493257e+00	+1.798262e+00	+1.409882e+04	+3.569796e+05	+1.985689e+00	+1.355480e+00	+1.551369e+05	+5.716461e+03
+2.234314e+00	+8.739094e-01	-1.511551e+04	+2.810035e+05	+2.389325e+00	+2.396290e-01	+1.877008e+05	+6.880281e+04
+1.480113e-01	-9.388494e-01	-1.964605e+05	-7.116614e+04	+1.929420e+00	-7.821913e-01	+1.515777e+05	-6.160290e+04
+1.731408e+00	+3.958272e-03	-6.445152e+04	+1.852151e+04	+2.417378e+00	+2.145319e+00	+1.898376e+05	+5.654214e+04
+3.610281e-01	+2.255980e+00	-2.687534e+04	+4.003391e+05	+2.418061e+00	+1.548140e+00	+1.899133e+05	-1.540006e+04
+5.909520e-01	-9.824517e-01	-8.634543e+04	-2.935745e+05	+2.452752e+00	-1.047353e-01	+1.934747e+05	-1.914963e+04
+7.342951e-01	+8.785073e-01	-1.370159e+05	-1.382503e+05	+1.724397e+00	+2.083209e+00	+1.362553e+05	+3.911849e+04
+7.813184e-02	-1.206394e+00	-8.005254e+04	-3.163663e+05	+1.889249e+00	-6.637332e-01	+1.495689e+05	-1.589727e+04
+2.072993e+00	-3.361093e-02	+1.773910e+05	-1.495343e+04	+1.894404e+00	-9.708401e-01	+1.499935e+05	-1.100871e+05
+2.324058e+00	-7.497536e-01	+1.086885e+05	-2.780989e+05	+1.699600e+00	+2.196115e+00	+1.346938e+05	+6.452784e+04
+3.330209e-01	+2.069488e+00	-1.779663e+05	+3.920747e+05	+1.986639e+00	-2.265559e+00	+1.578764e+05	-2.836022e+04
+1.694868e+00	+1.527794e+00	+1.462855e+05	-2.998650e+04	+2.140807e+00	-2.448515e+00	+1.701937e+05	-8.348442e+04
+2.087895e+00	-2.218665e+00	+1.808353e+05	-3.039726e+05	+2.431828e+00	-1.219724e+00	+1.935383e+05	+2.964700e+04
+1.822656e+00	-7.576948e-01	+1.580905e+05	-1.514393e+05	+2.101427e+00	-1.535943e+00	+1.669619e+05	+8.153189e+03
+1.865254e+00	-1.628674e+00	+1.652599e+04	-3.587314e+05	+2.419441e+00	-1.775075e+00	+1.920815e+05	-1.341112e+05
+2.225557e+00	-2.153601e-01	+1.950955e+05	+9.904360e+04	+2.280292e+00	+3.159606e-01	+1.816525e+05	+2.548124e+03
+1.542490e+00	-8.691541e-02	+1.252631e+05	-2.277928e+05	+2.379691e+00	-6.101459e-01	+1.893461e+05	-1.613091e+05
+9.407607e-01	-2.114598e+00	+1.546181e+03	-4.068211e+05	+2.099485e+00	+1.049409e+00	+1.673105e+05	+9.292340e+04
+2.236747e+00	-2.394344e+00	+4.241928e+04	+9.379534e+03	+2.271789e+00	-1.718940e-01	+1.810754e+05	+2.151104e+04
+2.349044e-01	+1.236409e+00	-1.330633e+04	+3.320638e+05	+2.401446e+00	+4.498958e-01	+1.920572e+05	+2.302267e+04
+2.409757e+00	+7.144651e-03	+2.143997e+05	+2.129739e+05	+2.434063e+00	+2.269805e+00	+1.942768e+05	+2.461632e+04
+2.252113e+00	+2.037146e+00	+2.007080e+05	+1.597213e+05	+2.171103e+00	-2.969174e-01	+1.741400e+05	+3.146921e+04
+1.890419e+00	+8.918720e-02	+1.686319e+05	-2.294030e+04	+2.373479e+00	-6.952232e-01	+1.900510e+05	-2.596390e+04
+2.319826e+00	-1.547215e+00	+2.076009e+05	-3.619133e+05	+2.335065e+00	+1.331980e+00	+1.875292e+05	+8.631815e+04
+1.519382e+00	+1.230301e+00	+1.360347e+05	-9.997269e+04	+2.111911e+00	+1.734369e+00	+1.693198e+05	+4.700413e+04
+1.402563e+00	+4.627720e-01	-2.879600e+04	-1.823839e+05	+2.415375e+00	-6.754231e-01	+1.941740e+05	+6.803784e+04
+9.281068e-01	+5.324930e-01	+5.847345e+04	+2.731693e+05	+2.316893e+00	+1.596550e+00	+1.864180e+05	-1.382996e+04
+1.837987e+00	-2.065213e+00	+1.660064e+05	-1.608092e+05	+2.108713e+00	-1.227687e+00	+1.703845e+05	-2.858872e+04
+1.257527e+00	-1.416035e+00	-1.123451e+05	-4.879872e+04	+2.223492e+00	+8.279255e-01	+1.798018e+05	+1.694901e+04
+1.955510e+00	-3.741533e-01	+1.645329e+05	-2.613382e+05	+2.211516e+00	+1.754492e+00	+1.789511e+05	+8.502920e+04
+8.861043e-01	-2.054846e+00	-1.470970e+05	-3.277601e+05	+1.661291e+00	-2.999625e-01	+1.346902e+05	-3.974791e+04
+1.335273e+00	-6.419152e-01	-1.064749e+05	+1.084702e+04	+1.981273e+00	+1.389504e+00	+1.606806e+05	-5.091102e+03
+1.379368e+00	+1.773114e-01	-1.025086e+05	-1.030962e+05	+2.058181e+00	+1.531187e+00	+1.671917e+05	-5.375122e+04
+6.944087e-02	-2.138093e+00	-2.230681e+05	-3.501379e+05	+2.310907e+00	+1.246879e+00	+1.845387e+05	-1.017619e+05
