# ----------------------------------------------------------------
# SEE_yield function
# 	The rows represent energies, from 20eV (top) to 400eV (bottom) with increases of 5eV
#  	The columns represent cosines of angles of incidence, from 0.000 (left) to 1.000 (right) with increases of 0.005
# ----------------------------------------------------------------
# 
4.233200745849932112e-01 4.232576584204216785e-01 4.231953290818488700e-01 4.231330119815213675e-01 4.230707071166867617e-01 4.230084144846888439e-01 4.229461340828336025e-01 4.228838659084167007e-01 4.228216099587099319e-01 4.227593662310453193e-01 4.226971347227050368e-01 4.226349154310023448e-01 4.225727083532154760e-01 4.225105134866745105e-01 4.224483308286747785e-01 4.223861603765201589e-01 4.223240021275000977e-01 4.222618560789325182e-01 4.221997222281280160e-01 4.221376005723841418e-01 4.220754911090045525e-01 4.220133938353124448e-01 4.219513087485957659e-01 4.218892358461768799e-01 4.218271751253591662e-01 4.217651265834563290e-01 4.217030902177779095e-01 4.216410660256363352e-01 4.215790540043401480e-01 4.215170541512009428e-01 4.214550664635373645e-01 4.213930909386590096e-01 4.213311275738878536e-01 4.212691763665272759e-01 4.212072373138970871e-01 4.211453104133184855e-01 4.210833956621043983e-01 4.210214930575733594e-01 4.209596025970451794e-01 4.208977242778362826e-01 4.208358580972640928e-01 4.207740040526549152e-01 4.207121621413237311e-01 4.206503323605941258e-01 4.205885147077901287e-01 4.205267091802357693e-01 4.204649157752454736e-01 4.204031344901512646e-01 4.203413653222752289e-01 4.202796082689460033e-01 4.202178633274830100e-01 4.201561304952152187e-01 4.200944097694718771e-01 4.200327011475789574e-01 4.199710046268625430e-01 4.199093202046574325e-01 4.198476478782866561e-01 4.197859876450873995e-01 4.197243395023828039e-01 4.196627034475092222e-01 4.196010794778002873e-01 4.195394675905835813e-01 4.194778677831975111e-01 4.194162800529717128e-01 4.193547043972432609e-01 4.192931408133463989e-01 4.192315892986173131e-01 4.191700498503937444e-01 4.191085224660109354e-01 4.190470071428080145e-01 4.189855038781213348e-01 4.189240126692934107e-01 4.188625335136614281e-01 4.188010664085664581e-01 4.187396113513468521e-01 4.186781683393486220e-01 4.186167373699106742e-01 4.185553184403755234e-01 4.184939115480908467e-01 4.184325166903953286e-01 4.183711338646352584e-01 4.183097630681576473e-01 4.182484042983067307e-01 4.181870575524299083e-01 4.181257228278735250e-01 4.180644001219849804e-01 4.180030894321142276e-01 4.179417907556087219e-01 4.178805040898201928e-01 4.178192294320975386e-01 4.177579667797905461e-01 4.176967161302515552e-01 4.176354774808334058e-01 4.175742508288896038e-01 4.175130361717710459e-01 4.174518335068341801e-01 4.173906428314309580e-01 4.173294641429205476e-01 4.172682974386543453e-01 4.172071427159923518e-01 4.171459999722887391e-01 4.170848692049042294e-01 4.170237504111951599e-01 4.169626435885215865e-01 4.169015487342421777e-01 4.168404658457174894e-01 4.167793949203082438e-01 4.167183359553771060e-01 4.166572889482837994e-01 4.165962538963941530e-01 4.165352307970683343e-01 4.164742196476725056e-01 4.164132204455701647e-01 4.163522331881275296e-01 4.162912578727095414e-01 4.162302944966813634e-01 4.161693430574135988e-01 4.161084035522712443e-01 4.160474759786221277e-01 4.159865603338369078e-01 4.159256566152846890e-01 4.158647648203343539e-01 4.158038849463587816e-01 4.157430169907283535e-01 4.156821609508142279e-01 4.156213168239902278e-01 4.155604846076285663e-01 4.154996642991039546e-01 4.154388558957907707e-01 4.153780593950633371e-01 4.153172747942979748e-01 4.152565020908722260e-01 4.151957412821606352e-01 4.151349923655424656e-01 4.150742553383954814e-01 4.150135301980971136e-01 4.149528169420291235e-01 4.148921155675706074e-01 4.148314260721013280e-01 4.147707484530043787e-01 4.147100827076599661e-01 4.146494288334513501e-01 4.145887868277614019e-01 4.145281566879734925e-01 4.144675384114731020e-01 4.144069319956448227e-01 4.143463374378729691e-01 4.142857547355447978e-01 4.142251838860478985e-01 4.141646248867671409e-01 4.141040777350936120e-01 4.140435424284141797e-01 4.139830189641186542e-01 4.139225073395962351e-01 4.138620075522386199e-01 4.138015195994356188e-01 4.137410434785799840e-01 4.136805791870634685e-01 4.136201267222793798e-01 4.135596860816214138e-01 4.134992572624824891e-01 4.134388402622587999e-01 4.133784350783451522e-01 4.133180417081382396e-01 4.132576601490334234e-01 4.131972903984288958e-01 4.131369324537224053e-01 4.130765863123119219e-01 4.130162519715971925e-01 4.129559294289775750e-01 4.128956186818534269e-01 4.128353197276260489e-01 4.127750325636953543e-01 4.127147571874657528e-01 4.126544935963381566e-01 4.125942417877173085e-01 4.125340017590061192e-01 4.124737735076093870e-01 4.124135570309330756e-01 4.123533523263819278e-01 4.122931593913628512e-01 4.122329782232825313e-01 4.121728088195496520e-01 4.121126511775707879e-01 4.120525052947563993e-01 4.119923711685147261e-01 4.119322487962570056e-01 4.118721381753923105e-01 4.118120393033333215e-01 4.117519521774916091e-01 4.116918767952795766e-01 4.116318131541102932e-01 4.115717612513976054e-01 4.115117210845551377e-01 4.114516926509990125e-01 4.113916759481432983e-01 4.113316709734054499e-01 4.112716777242024779e-01 4.112116961979496721e-01 4.111517263920679288e-01 4.110917683039728154e-01
5.291501703015202285e-01 5.290446823056508263e-01 5.289393925592598134e-01 5.288341307522904655e-01 5.287288968764420893e-01 5.286236909234439674e-01 5.285185128849317904e-01 5.284133627525563481e-01 5.283082405180117291e-01 5.282031461729448374e-01 5.280980797090385481e-01 5.279930411179819538e-01 5.278880303914550431e-01 5.277830475211213734e-01 5.276780924986862464e-01 5.275731653158339807e-01 5.274682659642523364e-01 5.273633944356409531e-01 5.272585507216908107e-01 5.271537348140951096e-01 5.270489467045628151e-01 5.269441863848012275e-01 5.268394538465162036e-01 5.267347490814122679e-01 5.266300720811998293e-01 5.265254228376046175e-01 5.264208013423318233e-01 5.263162075871128387e-01 5.262116415636640676e-01 5.261071032637097966e-01 5.260025926789807516e-01 5.258981098012083244e-01 5.257936546221202434e-01 5.256892271334629996e-01 5.255848273269644322e-01 5.254804551943701441e-01 5.253761107274254050e-01 5.252717939178775941e-01 5.251675047574697608e-01 5.250632432379588321e-01 5.249590093510964062e-01 5.248548030886435178e-01 5.247506244423548738e-01 5.246464734039975042e-01 5.245423499653322219e-01 5.244382541181243917e-01 5.243341858541527012e-01 5.242301451651828481e-01 5.241261320429906334e-01 5.240221464793541895e-01 5.239181884660577548e-01 5.238142579948812383e-01 5.237103550576102107e-01 5.236064796460345727e-01 5.235026317519458905e-01 5.233988113671370623e-01 5.232950184834020968e-01 5.231912530925413307e-01 5.230875151863563222e-01 5.229838047566507386e-01 5.228801217952343539e-01 5.227764662939118345e-01 5.226728382444979504e-01 5.225692376388045846e-01 5.224656644686528351e-01 5.223621187258585818e-01 5.222586004022463646e-01 5.221551094896399459e-01 5.220516459798684172e-01 5.219482098647603152e-01 5.218448011361468408e-01 5.217414197858667446e-01 5.216380658057548914e-01 5.215347391876550276e-01 5.214314399234089015e-01 5.213281680048587052e-01 5.212249234238586215e-01 5.211217061722546173e-01 5.210185162419042060e-01 5.209153536246604599e-01 5.208122183123818916e-01 5.207091102969318985e-01 5.206060295701727680e-01 5.205029761239717834e-01 5.203999499501970050e-01 5.202969510407203790e-01 5.201939793874148510e-01 5.200910349821601386e-01 5.199881178168349605e-01 5.198852278833181462e-01 5.197823651734982953e-01 5.196795296792576790e-01 5.195767213924914474e-01 5.194739403050876447e-01 5.193711864089423091e-01 5.192684596959539212e-01 5.191657601580219605e-01 5.190630877870480164e-01 5.189604425749380079e-01 5.188578245135996303e-01 5.187552335949441318e-01 5.186526698108815392e-01 5.185501331533295399e-01 5.184476236142048222e-01 5.183451411854297364e-01 5.182426858589265217e-01 5.181402576266200821e-01 5.180378564804394292e-01 5.179354824123161283e-01 5.178331354141825216e-01 5.177308154779730609e-01 5.176285225956301916e-01 5.175262567590911411e-01 5.174240179603020184e-01 5.173218061912089327e-01 5.172196214437592143e-01 5.171174637099046345e-01 5.170153329816004062e-01 5.169132292508015203e-01 5.168111525094679637e-01 5.167091027495600564e-01 5.166070799630424482e-01 5.165050841418834526e-01 5.164031152780498291e-01 5.163011733635138878e-01 5.161992583902521581e-01 5.160973703502383936e-01 5.159955092354540085e-01 5.158936750378806391e-01 5.157918677495036963e-01 5.156900873623082582e-01 5.155883338682846206e-01 5.154866072594260773e-01 5.153849075277265879e-01 5.152832346651826656e-01 5.151815886637948205e-01 5.150799695155671154e-01 5.149783772125018366e-01 5.148768117466063776e-01 5.147752731098924617e-01 5.146737612943729223e-01 5.145722762920607041e-01 5.144708180949746357e-01 5.143693866951347671e-01 5.142679820845638128e-01 5.141666042552873739e-01 5.140652531993317176e-01 5.139639289087288843e-01 5.138626313755101371e-01 5.137613605917124016e-01 5.136601165493720478e-01 5.135588992405312192e-01 5.134577086572311710e-01 5.133565447915179325e-01 5.132554076354389760e-01 5.131542971810456599e-01 5.130532134203916739e-01 5.129521563455310407e-01 5.128511259485224461e-01 5.127501222214266852e-01 5.126491451563063295e-01 5.125481947452276144e-01 5.124472709802586623e-01 5.123463738534700385e-01 5.122455033569355276e-01 5.121446594827299137e-01 5.120438422229319775e-01 5.119430515696226092e-01 5.118422875148846973e-01 5.117415500508042392e-01 5.116408391694695634e-01 5.115401548629714412e-01 5.114394971234036413e-01 5.113388659428614869e-01 5.112382613134436316e-01 5.111376832272501725e-01 5.110371316763856475e-01 5.109366066529562600e-01 5.108361081490691014e-01 5.107356361568351488e-01 5.106351906683688213e-01 5.105347716757856480e-01 5.104343791712037115e-01 5.103340131467444252e-01 5.102336735945309787e-01 5.101333605066890042e-01 5.100330738753475757e-01 5.099328136926379873e-01 5.098325799506923106e-01 5.097323726416467249e-01 5.096321917576408511e-01 5.095320372908148654e-01 5.094319092333122745e-01 5.093318075772793607e-01 5.092317323148635166e-01 5.091316834382167977e-01 5.090316609394915925e-01 5.089316648108448415e-01 5.088316950444342623e-01 5.087317516324207922e-01 5.086318345669682550e-01
6.349803343406452694e-01 6.348183554046310517e-01 6.346567656727556406e-01 6.344952307833090499e-01 6.343337507153175014e-01 6.341723254479177951e-01 6.340109549601731231e-01 6.338496392311450123e-01 6.336883782399641563e-01 6.335271719656991873e-01 6.333660203874850181e-01 6.332049234844168151e-01 6.330438812356474765e-01 6.328828936203123590e-01 6.327219606175452649e-01 6.325610822065065308e-01 6.324002583663490551e-01 6.322394890762527142e-01 6.320787743154020477e-01 6.319181140629698268e-01 6.317575082981616852e-01 6.315969570001824795e-01 6.314364601482480577e-01 6.312760177215718249e-01 6.311156296993877257e-01 6.309552960609295935e-01 6.307950167854528001e-01 6.306347918522143825e-01 6.304746212404683803e-01 6.303145049294894831e-01 6.301544428985657031e-01 6.299944351269779474e-01 6.298344815940274399e-01 6.296745822790191793e-01 6.295147371612710430e-01 6.293549462201024625e-01 6.291952094348428615e-01 6.290355267848374288e-01 6.288758982494343508e-01 6.287163238079841454e-01 6.285568034398533177e-01 6.283973371244192530e-01 6.282379248410620010e-01 6.280785665691706043e-01 6.279192622881448749e-01 6.277600119773919518e-01 6.276008156163246365e-01 6.274416731843669437e-01 6.272825846609533240e-01 6.271235500255238904e-01 6.269645692575250839e-01 6.268056423364160024e-01 6.266467692416625157e-01 6.264879499527366002e-01 6.263291844491207794e-01 6.261704727103071244e-01 6.260118147157940349e-01 6.258532104450902356e-01 6.256946598777074486e-01 6.255361629931708300e-01 6.253777197710166380e-01 6.252193301907791323e-01 6.250609942320134449e-01 6.249027118742721543e-01 6.247444830971219387e-01 6.245863078801392465e-01 6.244281862029029684e-01 6.242701180450040965e-01 6.241121033860432821e-01 6.239541422056260611e-01 6.237962344833681838e-01 6.236383801988936160e-01 6.234805793318345390e-01 6.233228318618305730e-01 6.231651377685289983e-01 6.230074970315901961e-01 6.228499096306756577e-01 6.226923755454607523e-01 6.225348947556265111e-01 6.223774672408628472e-01 6.222200929808682224e-01 6.220627719553485369e-01 6.219055041440174625e-01 6.217482895266003284e-01 6.215911280828272378e-01 6.214340197924372866e-01 6.212769646351784525e-01 6.211199625908067068e-01 6.209630136390844601e-01 6.208061177597858915e-01 6.206492749326921743e-01 6.204924851375905881e-01 6.203357483542776274e-01 6.201790645625612219e-01 6.200224337422514109e-01 6.198658558731733326e-01 6.197093309351534574e-01 6.195528589080321336e-01 6.193964397716551495e-01 6.192400735058766204e-01 6.190837600905592097e-01 6.189274995055750184e-01 6.187712917308009208e-01 6.186151367461237838e-01 6.184590345314413540e-01 6.183029850666563743e-01 6.181469883316801361e-01 6.179910443064324799e-01 6.178351529708424605e-01 6.176793143048452395e-01 6.175235282883841936e-01 6.173677949014139132e-01 6.172121141238937625e-01 6.170564859357940968e-01 6.169009103170901565e-01 6.167453872477671739e-01 6.165899167078192633e-01 6.164344986772475332e-01 6.162791331360609748e-01 6.161238200642769058e-01 6.159685594419227472e-01 6.158133512490319150e-01 6.156581954656447087e-01 6.155030920718120857e-01 6.153480410475936635e-01 6.151930423730542774e-01 6.150380960282676446e-01 6.148832019933183624e-01 6.147283602482954690e-01 6.145735707732981057e-01 6.144188335484320751e-01 6.142641485538141710e-01 6.141095157695660722e-01 6.139549351758193385e-01 6.138004067527135232e-01 6.136459304803943970e-01 6.134915063390176115e-01 6.133371343087470340e-01 6.131828143697527489e-01 6.130285465022160540e-01 6.128743306863231322e-01 6.127201669022703800e-01 6.125660551302606338e-01 6.124119953505061664e-01 6.122579875432253571e-01 6.121040316886463550e-01 6.119501277670061912e-01 6.117962757585475586e-01 6.116424756435219212e-01 6.114887274021896246e-01 6.113350310148181199e-01 6.111813864616839620e-01 6.110277937230707002e-01 6.108742527792688781e-01 6.107207636105808080e-01 6.105673261973122434e-01 6.104139405197799295e-01 6.102606065583069395e-01 6.101073242932267826e-01 6.099540937048781863e-01 6.098009147736089819e-01 6.096477874797747720e-01 6.094947118037400413e-01 6.093416877258768238e-01 6.091887152265632599e-01 6.090357942861881480e-01 6.088829248851470588e-01 6.087301070038438899e-01 6.085773406226901994e-01 6.084246257221046505e-01 6.082719622825161210e-01 6.081193502843589282e-01 6.079667897080768268e-01 6.078142805341213428e-01 6.076618227429512187e-01 6.075094163150344118e-01 6.073570612308453187e-01 6.072047574708678841e-01 6.070525050155921587e-01 6.069003038455179633e-01 6.067481539411518909e-01 6.065960552830079733e-01 6.064440078516095678e-01 6.062920116274866933e-01 6.061400665911785834e-01 6.059881727232309112e-01 6.058363300041991195e-01 6.056845384146434252e-01 6.055327979351358136e-01 6.053811085462528219e-01 6.052294702285814232e-01 6.050778829627142530e-01 6.049263467292538277e-01 6.047748615088093249e-01 6.046234272819983602e-01 6.044720440294453212e-01 6.043207117317835886e-01 6.041694303696544255e-01 6.040181999237064225e-01 6.038670203745963860e-01 6.037158917029884497e-01
7.408105914150278082e-01 7.405777963234244643e-01 7.403456896861276837e-01 7.401136800424261697e-01 7.398817673467711353e-01 7.396499515535616132e-01 7.394182326172310527e-01 7.391866104922607539e-01 7.389550851331335712e-01 7.387236564944056338e-01 7.384923245305647921e-01 7.382610891962049227e-01 7.380299504459051363e-01 7.377989082342658600e-01 7.375679625159102804e-01 7.373371132455034394e-01 7.371063603777139317e-01 7.368757038672446580e-01 7.366451436688077337e-01 7.364146797371501352e-01 7.361843120270452623e-01 7.359540404932671809e-01 7.357238650906390287e-01 7.354937857739874962e-01 7.352638024981750231e-01 7.350339152180770386e-01 7.348041238885943960e-01 7.345744284646539279e-01 7.343448289011987873e-01 7.341153251532034352e-01 7.338859171756604294e-01 7.336566049235769826e-01 7.334273883519971671e-01 7.331982674159771562e-01 7.329692420706018785e-01 7.327403122709773564e-01 7.325114779722250447e-01 7.322827391294960409e-01 7.320540956979681990e-01 7.318255476328289211e-01 7.315970948893000259e-01 7.313687374226210958e-01 7.311404751880503650e-01 7.309123081408747113e-01 7.306842362364032173e-01 7.304562594299593981e-01 7.302283776769018520e-01 7.300005909325985032e-01 7.297728991524478070e-01 7.295453022918693131e-01 7.293178003063029990e-01 7.290903931512132674e-01 7.288630807820831725e-01 7.286358631544238573e-01 7.284087402237631181e-01 7.281817119456549525e-01 7.279547782756731200e-01 7.277279391694163602e-01 7.275011945825013981e-01 7.272745444705701612e-01 7.270479887892883353e-01 7.268215274943407023e-01 7.265951605414343595e-01 7.263688878863000520e-01 7.261427094846915065e-01 7.259166252923834328e-01 7.256906352651691927e-01 7.254647393588719018e-01 7.252389375293305518e-01 7.250132297324076713e-01 7.247876159239909910e-01 7.245620960599846727e-01 7.243366700963213001e-01 7.241113379889497770e-01 7.238860996938438763e-01 7.236609551670001306e-01 7.234359043644364995e-01 7.232109472421921481e-01 7.229860837563292231e-01 7.227613138629291889e-01 7.225366375181004885e-01 7.223120546779685514e-01 7.220875652986838977e-01 7.218631693364185864e-01 7.216388667473652152e-01 7.214146574877412510e-01 7.211905415137807029e-01 7.209665187817446697e-01 7.207425892479131235e-01 7.205187528685914611e-01 7.202950096001018432e-01 7.200713593987935202e-01 7.198478022210318406e-01 7.196243380232111297e-01 7.194009667617408121e-01 7.191776883930568465e-01 7.189545028736123999e-01 7.187314101598883953e-01 7.185084102083815205e-01 7.182855029756152199e-01 7.180626884181311453e-01 7.178399664924944856e-01 7.176173371552921898e-01 7.173948003631308579e-01 7.171723560726419588e-01 7.169500042404769458e-01 7.167277448233088100e-01 7.165055777778325252e-01 7.162835030607646036e-01 7.160615206288428736e-01 7.158396304388284781e-01 7.156178324475018782e-01 7.153961266116671824e-01 7.151745128881482616e-01 7.149529912337927451e-01 7.147315616054679133e-01 7.145102239600646943e-01 7.142889782544918909e-01 7.140678244456835078e-01 7.138467624905941999e-01 7.136257923461987174e-01 7.134049139694947916e-01 7.131841273175016926e-01 7.129634323472602286e-01 7.127428290158299706e-01 7.125223172802971350e-01 7.123018970977641473e-01 7.120815684253587463e-01 7.118613312202272114e-01 7.116411854395403580e-01 7.114211310404877642e-01 7.112011679802808795e-01 7.109812962161538019e-01 7.107615157053603916e-01 7.105418264051776012e-01 7.103222282729024784e-01 7.101027212658549415e-01 7.098833053413728944e-01 7.096639804568193322e-01 7.094447465695775668e-01 7.092256036370503391e-01 7.090065516166645931e-01 7.087875904658650361e-01 7.085687201421213555e-01 7.083499406029216683e-01 7.081312518057776284e-01 7.079126537082202075e-01 7.076941462678032480e-01 7.074757294420990217e-01 7.072574031887046697e-01 7.070391674652366509e-01 7.068210222293322964e-01 7.066029674386508086e-01 7.063850030508718181e-01 7.061671290236969378e-01 7.059493453148495412e-01 7.057316518820715423e-01 7.055140486831291691e-01 7.052965356758076343e-01 7.050791128179124678e-01 7.048617800672742906e-01 7.046445373817402658e-01 7.044273847191810933e-01 7.042103220374884565e-01 7.039933492945734672e-01 7.037764664483701083e-01 7.035596734568333455e-01 7.033429702779372406e-01 7.031263568696786148e-01 7.029098331900747176e-01 7.026933991971638926e-01 7.024770548490059108e-01 7.022608001036803049e-01 7.020446349192881463e-01 7.018285592539520445e-01 7.016125730658152593e-01 7.013966763130405901e-01 7.011808689538133743e-01 7.009651509463400432e-01 7.007495222488465680e-01 7.005339828195800145e-01 7.003185326168094305e-01 7.001031715988241810e-01 6.998878997239332822e-01 6.996727169504685095e-01 6.994576232367808455e-01 6.992426185412438100e-01 6.990277028222499078e-01 6.988128760382127380e-01 6.985981381475681040e-01 6.983834891087706831e-01 6.981689288802980231e-01 6.979544574206459906e-01 6.977400746883327676e-01 6.975257806418968531e-01 6.973115752398978406e-01 6.970974584409157515e-01 6.968834302035503692e-01 6.966694904864234594e-01 6.964556392481767721e-01 6.962418764474740396e-01
8.466409693098067013e-01 8.463222158453598265e-01 8.460045907200827164e-01 8.456871245345931598e-01 8.453698171994493693e-01 8.450526686252353148e-01 8.447356787225592800e-01 8.444188474021084856e-01 8.441021745746312144e-01 8.437856601509302612e-01 8.434693040418232979e-01 8.431531061582386855e-01 8.428370664111173305e-01 8.425211847114746355e-01 8.422054609703567563e-01 8.418898950988967789e-01 8.415744870082401130e-01 8.412592366096229846e-01 8.409441438143115954e-01 8.406292085336404263e-01 8.403144306789829265e-01 8.399998101617778268e-01 8.396853468935030484e-01 8.393710407857106759e-01 8.390568917499851009e-01 8.387428996979722218e-01 8.384290645413767784e-01 8.381153861919471426e-01 8.378018645614893067e-01 8.374884995618580019e-01 8.371752911049681334e-01 8.368622391027817908e-01 8.365493434673169082e-01 8.362366041106378267e-01 8.359240209448749459e-01 8.356115938821935263e-01 8.352993228348272181e-01 8.349872077150553018e-01 8.346752484352063517e-01 8.343634449076715587e-01 8.340517970448871887e-01 8.337403047593413552e-01 8.334289679635799031e-01 8.331177865701967500e-01 8.328067604918394373e-01 8.324958896412095744e-01 8.321851739310560658e-01 8.318746132741889898e-01 8.315642075834634994e-01 8.312539567717890376e-01 8.309438607521258957e-01 8.306339194374904311e-01 8.303241327409464079e-01 8.300145005756142114e-01 8.297050228546630768e-01 8.293956994913157521e-01 8.290865303988483870e-01 8.287775154905838715e-01 8.284686546799024942e-01 8.281599478802369463e-01 8.278513950050667702e-01 8.275429959679253544e-01 8.272347506824013763e-01 8.269266590621330293e-01 8.266187210208068015e-01 8.263109364721668015e-01 8.260033053300052108e-01 8.256958275081658361e-01 8.253885029205477730e-01 8.250813314810956367e-01 8.247743131038133280e-01 8.244674477027480464e-01 8.241607351920055002e-01 8.238541754857372501e-01 8.235477684981523661e-01 8.232415141435041050e-01 8.229354123361035667e-01 8.226294629903101452e-01 8.223236660205358595e-01 8.220180213412400239e-01 8.217125288669401284e-01 8.214071885121997374e-01 8.211020001916354838e-01 8.207969638199142937e-01 8.204920793117538302e-01 8.201873465819254916e-01 8.198827655452486374e-01 8.195783361165965841e-01 8.192740582108900549e-01 8.189699317431041736e-01 8.186659566282632472e-01 8.183621327814425417e-01 8.180584601177691706e-01 8.177549385524203185e-01 8.174515680006244622e-01 8.171483483776597057e-01 8.168452795988552229e-01 8.165423615795938117e-01 8.162395942353055656e-01 8.159369774814702048e-01 8.156345112336231828e-01 8.153321954073461386e-01 8.150300299182727803e-01 8.147280146820873314e-01 8.144261496145229762e-01 8.141244346313680769e-01 8.138228696484546276e-01 8.135214545816704668e-01 8.132201893469523934e-01 8.129190738602851685e-01 8.126181080377080646e-01 8.123172917953060956e-01 8.120166250492188986e-01 8.117161077156326288e-01 8.114157397107860659e-01 8.111155209509667285e-01 8.108154513525136498e-01 8.105155308318143792e-01 8.102157593053068707e-01 8.099161366894803704e-01 8.096166629008739735e-01 8.093173378560745146e-01 8.090181614717216751e-01 8.087191336645025430e-01 8.084202543511551653e-01 8.081215234484684373e-01 8.078229408732805483e-01 8.075245065424769830e-01 8.072262203729971830e-01 8.069280822818266641e-01 8.066300921860034556e-01 8.063322500026125494e-01 8.060345556487907848e-01 8.057370090417241837e-01 8.054396100986467300e-01 8.051423587368430335e-01 8.048452548736488854e-01 8.045482984264471504e-01 8.042514893126703202e-01 8.039548274498020675e-01 8.036583127553740269e-01 8.033619451469662387e-01 8.030657245422102575e-01 8.027696508587870428e-01 8.024737240144235173e-01 8.021779439268996725e-01 8.018823105140423513e-01 8.015868236937282454e-01 8.012914833838832296e-01 8.009962895024832497e-01 8.007012419675511028e-01 8.004063406971596573e-01 8.001115856094327405e-01 7.998169766225398103e-01 7.995225136547015055e-01 7.992281966241869817e-01 7.989340254493135784e-01 7.986400000484480399e-01 7.983461203400061823e-01 7.980523862424525605e-01 7.977587976742991360e-01 7.974653545541092736e-01 7.971720568004930785e-01 7.968789043321091725e-01 7.965858970676651385e-01 7.962930349259185192e-01 7.960003178256738199e-01 7.957077456857856168e-01 7.954153184251537834e-01 7.951230359627313726e-01 7.948308982175165127e-01 7.945389051085564036e-01 7.942470565549473172e-01 7.939553524758335978e-01 7.936637927904086620e-01 7.933723774179122223e-01 7.930811062776339515e-01 7.927899792889122610e-01 7.924989963711316365e-01 7.922081574437269680e-01 7.919174624261791084e-01 7.916269112380197592e-01 7.913365037988264739e-01 7.910462400282260997e-01 7.907561198458932239e-01 7.904661431715495068e-01 7.901763099249660138e-01 7.898866200259611059e-01 7.895970733944011055e-01 7.893076699501996307e-01 7.890184096133200375e-01 7.887292923037708681e-01 7.884403179416110685e-01 7.881514864469454373e-01 7.878627977399279558e-01 7.875742517407584575e-01 7.872858483696864029e-01 7.869975875470082149e-01 7.867094691930676120e-01 7.864214932282554971e-01 7.861336595730123999e-01
