# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
3.23746e-01	2.11671e-01	2.28156e-01	-8.80443e-01
6.19035e-01	2.07297e-01	6.00484e-02	-9.49179e-01
1.16921e+00	-5.08688e-02	8.18096e-01	-6.65842e-01
7.92301e-02	-8.87923e-01	9.23336e-02	2.53777e-01
1.93421e-01	-4.94036e-01	1.88402e+00	-4.10354e-02
4.67276e-01	-4.25099e-01	1.04752e+00	-3.08950e-02
5.22699e-01	-3.21895e-01	6.30833e-01	-4.91637e-01
1.15433e+00	9.30059e-01	3.61726e-01	-8.58259e-01
1.82368e-01	-6.46368e-01	3.88825e-01	-8.28824e-01
2.37199e-02	-9.88230e-01	4.77288e-01	1.49227e-01
2.61083e-01	-7.66892e-01	2.47178e-02	-8.03858e-01
7.68821e-01	-2.46162e-02	3.66041e-01	3.96997e-02
1.28029e+00	-1.91519e-01	9.68396e-01	-8.33012e-01
2.92924e-01	-3.72041e-01	1.48633e+00	8.81880e-01
6.31936e-01	-8.92257e-01	6.63256e-01	-1.41539e-01
1.07680e+00	9.80567e-01	3.57209e-01	-7.58995e-01
1.27224e+00	-4.32762e-01	3.98498e-01	-4.63381e-01
7.77423e-02	-6.79658e-01	1.08095e+00	-3.48612e-02
4.86527e-01	-2.90342e-01	1.20474e+00	7.22203e-01
7.83972e-01	8.04777e-01	1.04785e+00	3.27227e-01
8.55110e-01	4.18669e-01	7.41092e-01	9.92357e-01
4.85469e-01	5.48899e-01	1.30862e+00	-2.10630e-01
1.14135e+00	-2.52897e-01	3.51061e-01	-3.60252e-02
3.01047e-01	5.42787e-01	8.76599e-02	-9.62896e-01
1.81853e+00	-1.86732e-01	1.12780e-01	-7.54789e-01
1.99291e-01	4.77364e-01	5.91094e-01	1.96222e-01
6.01327e-02	-9.93206e-01	8.37379e-02	-6.82113e-01
2.69744e-01	-2.45768e-01	5.54862e-03	2.81866e-01
1.36693e+00	8.00238e-04	1.96505e+00	-6.85434e-01
1.17446e+00	2.46721e-01	9.67223e-01	-6.24047e-01
1.01537e+00	4.07776e-01	1.58132e+00	6.44667e-01
9.94695e-01	-9.12335e-01	5.09027e-01	-3.91882e-04
1.56687e-01	-3.67924e-01	1.22291e+00	9.38280e-01
1.31934e+00	-6.16306e-01	9.55761e-01	3.54767e-01
8.12711e-02	-9.21485e-01	1.64034e-01	-6.30292e-01
3.22194e-01	-9.23304e-01	1.18247e+00	9.23929e-01
6.25586e-02	-9.25017e-01	2.96158e-01	2.23880e-01
5.42081e-01	-8.76698e-01	4.88180e-01	-6.75643e-01
3.76576e-01	4.32741e-01	9.15406e-01	-7.99469e-01
2.37528e-01	-9.33802e-01	1.27914e+00	-3.51396e-01
7.92428e-03	-9.50884e-01	1.26273e+00	4.86110e-01
1.83159e+00	9.06533e-01	1.04133e+00	-2.19993e-01
1.06919e-01	-9.36731e-01	2.17488e-01	-4.10979e-01
2.94786e-01	-7.28086e-01	1.37678e-01	-4.19139e-01
4.09567e-01	3.04470e-01	2.02411e-01	-7.91335e-01
6.94588e-01	-5.94497e-01	6.73133e-01	-3.30543e-01
1.72577e+00	2.61360e-01	1.17858e+00	-6.75616e-01
8.27802e-01	-1.51082e-01	3.77739e-01	1.53656e-01
5.43984e-02	-7.61022e-01	1.19696e+00	-2.61577e-01
9.30683e-02	-7.54795e-01	5.33535e-01	3.73696e-01
5.76264e-01	-6.87615e-01	1.08441e+00	-4.47808e-02
1.93372e+00	2.96963e-01	1.90783e+00	-8.98974e-01
