# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
1.48151e+00	3.71244e-02	1.62403e+00	-3.85463e-01
1.75469e+00	-7.37312e-01	5.14420e-01	-1.31972e-01
2.49714e-01	-9.49587e-01	1.70200e-03	-4.78453e-01
9.53899e-01	-5.37358e-01	1.04921e+00	9.90693e-01
7.04529e-02	-7.65254e-01	8.79182e-03	-9.25585e-01
1.01620e+00	-3.57906e-01	1.09846e-02	-9.92867e-01
9.27443e-01	-8.48714e-01	4.25108e-01	-4.11827e-01
1.00612e+00	2.41511e-01	1.74487e+00	-1.11538e-01
2.33554e-01	-8.15031e-01	8.29927e-01	-7.97249e-01
1.17297e+00	-1.59171e-01	1.32180e+00	3.03013e-01
7.54656e-01	3.54011e-02	2.88179e-01	-9.46744e-01
1.16072e+00	-8.25863e-01	4.68808e-01	-9.74975e-01
3.21115e-01	-8.11851e-01	8.78633e-01	2.03565e-02
1.94334e+00	3.26604e-01	2.86872e-01	-9.46020e-01
1.80705e+00	3.29112e-01	1.65572e+00	4.10098e-01
6.12289e-01	-7.11645e-02	3.00090e-01	-6.20172e-01
1.35738e+00	-6.28626e-02	2.99441e-02	-8.97121e-01
6.83608e-01	-7.81366e-01	7.26147e-01	8.28856e-01
3.82964e-01	-4.21596e-01	5.72481e-01	1.36856e-01
1.50772e+00	3.66298e-01	3.91987e-01	-8.87380e-01
2.69143e-01	-4.69770e-01	1.56692e+00	-4.79074e-01
1.40615e+00	-7.47985e-01	7.24991e-01	2.29230e-01
5.03374e-01	-6.73755e-01	3.44668e-01	-1.62277e-01
1.16277e-01	-4.73532e-01	8.59408e-01	-4.67871e-01
4.53788e-01	3.33456e-01	1.43073e+00	-8.09135e-01
1.54400e+00	-5.95462e-01	6.94339e-01	4.14772e-01
7.69377e-01	2.72781e-01	2.12102e-01	6.39069e-01
1.17680e+00	7.37441e-02	8.45502e-01	6.21721e-01
7.91817e-01	3.16603e-01	1.34250e+00	4.48911e-01
2.20175e-01	-9.06213e-01	1.95592e+00	4.53351e-01
3.56437e-02	-7.24519e-01	8.58998e-02	-8.03593e-01
1.00170e-02	-8.18698e-01	1.98630e+00	-4.52899e-04
1.19627e-01	7.30939e-01	1.14488e+00	-7.37731e-02
1.81128e+00	9.66394e-01	1.99928e+00	-5.60556e-01
7.44848e-01	-3.55620e-01	5.22976e-01	-5.79893e-01
2.84948e-01	-8.30494e-01	2.04905e-01	-3.45010e-01
8.00457e-03	-9.32860e-01	1.05713e+00	-1.41468e-01
1.96866e+00	2.82736e-02	9.41479e-01	7.08645e-01
1.83722e-01	-1.81697e-01	1.03490e+00	8.71045e-01
3.08018e-01	2.08649e-01	1.58997e+00	-1.13419e-01
1.89376e+00	8.29241e-02	2.16063e-01	-9.36743e-01
1.56605e+00	-4.27801e-01	2.15454e-01	-1.15492e-01
6.15332e-01	4.86165e-01	1.41423e+00	4.52459e-01
2.40852e-01	-4.85623e-01	1.53856e+00	9.47592e-01
1.12695e+00	4.82504e-01	5.02526e-01	1.77114e-01
6.00957e-01	7.27909e-01	3.55539e-01	2.98059e-01
5.18416e-01	-6.27619e-01	3.87419e-01	-9.49248e-01
4.26305e-01	-1.84709e-02	1.10477e+00	-8.45452e-01
8.17732e-01	3.00971e-02	7.13065e-01	-5.41190e-01
4.41655e-01	-7.49030e-01	5.53119e-01	-5.37583e-01
1.04576e+00	6.00955e-01	1.71117e+00	1.81136e-02
1.55209e-01	-8.88319e-01	1.32489e+00	-5.22958e-01
2.10132e-01	2.71236e-01	2.76319e-01	-4.01428e-01
3.67358e-01	-4.42088e-01	1.33988e+00	-7.15021e-01
4.57264e-01	-4.55743e-01	9.22991e-02	-6.77117e-01
6.86448e-01	-7.48615e-01	1.73431e+00	-7.42205e-01
1.36626e+00	-7.42021e-02	1.67231e+00	-7.95308e-01
1.74496e+00	-4.08669e-01	1.71898e+00	-6.70807e-01
3.14606e-02	-8.40959e-01	1.08851e+00	8.17467e-01
1.08715e+00	5.02428e-01	1.85901e+00	9.58915e-01
2.05351e-01	-5.33920e-01	1.79963e-01	-9.43484e-01
2.18787e-01	-3.36968e-01	1.59143e-01	-9.42077e-01
2.10890e-01	-8.54936e-01	3.22791e-01	5.23533e-01
1.47595e+00	-8.57831e-01	1.63907e+00	6.36381e-01
1.63460e-01	-9.58611e-01	5.00251e-01	-3.98815e-02
2.79173e-01	2.03893e-01	1.91892e+00	4.29529e-01
1.56073e-03	-6.92829e-01	1.19391e+00	-7.57573e-02
1.80927e+00	-9.98271e-02	1.12865e+00	3.68684e-01
1.84139e-01	-6.77542e-01	1.11691e+00	-4.48986e-01
5.90183e-01	-3.00572e-01	1.20192e+00	-6.64639e-02
1.44325e-01	-6.45862e-01	9.92053e-01	5.34109e-01
2.40877e-01	3.49208e-01	1.02715e+00	-5.04574e-01
5.21974e-01	-4.25481e-01	1.97034e-02	-6.82220e-01
1.35559e+00	-4.56554e-01	3.27242e-01	1.96825e-01
2.61419e-01	-8.32863e-01	1.89728e+00	6.57569e-01
3.72509e-01	-8.24398e-01	9.40934e-01	-9.69968e-01
4.51960e-02	-6.89763e-01	5.46473e-02	-8.97434e-02
5.13055e-01	2.15800e-01	1.86012e-01	-8.01947e-01
1.08575e+00	4.86514e-01	1.23466e-01	-5.49718e-01
1.41378e-01	2.32912e-01	7.65049e-01	9.85734e-01
1.52496e+00	4.37438e-01	1.34173e-01	6.76773e-02
6.41181e-02	-9.93098e-01	1.66663e+00	-1.06770e-01
1.19067e-01	-8.80763e-01	1.07647e+00	-4.48115e-01
2.29230e-01	8.67714e-01	8.91328e-01	4.56898e-01
2.51677e-03	-8.13317e-01	2.72457e-01	-6.89311e-01
8.35537e-02	-6.28054e-01	4.24635e-01	-2.53700e-01
8.65207e-02	-8.45560e-01	1.43353e+00	7.62079e-02
1.26769e-01	-2.61216e-01	1.16164e+00	3.86627e-01
3.17288e-01	4.99444e-01	1.14886e+00	-4.68675e-01
2.03873e-02	-9.99299e-01	1.89151e-01	7.65338e-02
6.43450e-02	-9.92395e-01	6.35769e-01	-7.17814e-01
5.40141e-01	1.35981e-01	1.78561e+00	-1.50819e-01
2.17106e-01	-6.51402e-01	5.90336e-01	-9.72922e-02
3.22580e-01	-5.91256e-01	6.23708e-01	7.00571e-02
8.64986e-02	1.55177e-01	2.77009e-01	-3.46812e-01
8.67261e-01	2.54115e-01	1.26683e-01	2.46582e-01
6.88417e-01	-8.09406e-01	9.65768e-01	-3.80716e-01
8.69985e-01	6.23688e-01	1.71525e+00	-5.99829e-01
2.03521e-01	2.25268e-03	1.09003e+00	4.41564e-02
2.36092e-01	-8.64350e-01	5.37408e-01	4.11915e-01
