# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
7.16576e-01	-4.87495e-01	1.20594e+00	4.21642e-02
8.75068e-01	-8.73496e-01	9.13920e-01	4.03306e-01
1.09648e+00	6.05895e-01	7.17961e-01	-7.25022e-01
1.38140e+00	-6.55410e-01	7.49001e-01	-2.47620e-01
1.14927e+00	4.27428e-02	4.61784e-01	1.50412e-01
4.17151e-01	-3.05978e-01	3.87529e-01	-7.71412e-01
1.37816e+00	-7.36153e-01	2.84057e-01	-5.66071e-01
4.97244e-01	-3.78181e-01	1.50403e+00	9.48867e-01
7.44529e-01	-9.13684e-01	1.46667e-01	-7.11276e-01
1.27371e-01	6.32341e-01	9.55891e-01	-8.08712e-01
5.20353e-01	-2.87483e-01	2.29763e-02	-5.94512e-01
1.78545e+00	2.82098e-01	1.41323e+00	-9.57158e-01
4.12081e-02	-9.84154e-01	4.35188e-01	-4.11049e-02
1.07594e+00	-2.62208e-01	8.85846e-01	-8.21411e-01
9.84452e-01	-3.03488e-01	1.59339e-01	-9.42620e-01
1.85429e+00	-4.84204e-01	1.00035e+00	-3.36281e-01
7.31573e-01	-4.91894e-01	5.37087e-01	-5.69501e-01
1.38861e+00	3.61424e-01	1.12462e+00	3.10827e-01
6.44416e-01	7.28024e-01	7.55416e-01	-8.71043e-02
1.80035e+00	5.03365e-01	1.15235e+00	-5.25704e-01
9.69761e-01	-4.87494e-01	1.73096e-02	-1.62406e-01
4.70853e-01	-9.22700e-01	1.11645e+00	-4.76400e-01
7.11704e-01	-4.89530e-01	5.24985e-02	-8.43137e-01
8.66497e-02	-7.67714e-01	6.30727e-01	-4.25471e-01
7.95416e-01	-8.00475e-01	4.06536e-04	-8.12507e-01
1.21377e+00	5.44558e-01	3.76080e-01	3.92377e-01
2.28383e-01	-7.59614e-01	3.88687e-02	2.67560e-01
8.83041e-01	-1.96365e-01	3.45048e-01	2.62176e-01
8.75059e-02	-8.90488e-01	1.31515e+00	8.61297e-01
1.82885e+00	1.02231e-02	2.72048e-02	-5.05563e-01
1.15154e-01	-4.63157e-01	2.00365e-01	7.24719e-02
2.66618e-02	-1.98195e-01	1.05657e+00	7.79801e-02
1.12025e-01	-6.10486e-01	1.99852e+00	-4.56453e-01
1.14077e+00	2.39263e-01	3.09661e-01	-7.83310e-01
1.74445e+00	8.35863e-01	1.25534e+00	-2.94725e-01
6.38905e-01	1.10358e-01	1.52104e+00	1.14513e-01
6.65733e-01	3.00628e-01	1.79808e+00	-9.59914e-01
1.59364e+00	-1.68880e-01	1.48997e+00	3.57240e-01
6.60743e-02	-9.00760e-01	2.18893e-01	2.01113e-01
2.69717e-01	-4.10125e-01	6.81207e-01	6.89006e-01
