# No. of particles = 100 
# Proton - Solar wind	Electron - Solar wind	
1.34122e+00	8.97692e-01	5.66128e-01	9.81273e-01
4.38765e-01	-5.22418e-01	1.32440e+00	-1.96310e-01
1.53974e-01	-8.58121e-01	1.40524e+00	4.36766e-01
1.10042e+00	-3.11117e-01	1.79298e+00	7.49321e-01
7.65487e-01	-5.72162e-01	6.21237e-01	7.28811e-01
2.18125e-01	-4.17773e-01	1.31198e+00	-2.64150e-01
2.61016e-01	-9.41770e-01	4.85200e-01	-3.59860e-01
1.19124e-01	-7.98015e-01	4.83508e-01	-6.38618e-01
3.94854e-01	-9.57122e-01	1.16534e-01	-7.20671e-01
2.81718e-01	-8.71397e-01	1.38564e+00	1.13942e-01
9.26100e-02	-8.95826e-01	8.54110e-02	-9.85276e-01
1.35427e+00	7.79150e-01	1.67740e-01	-5.27075e-01
1.90215e+00	1.95323e-01	8.92546e-01	-4.06589e-01
5.34670e-01	-3.41343e-01	1.27674e+00	5.01931e-01
1.54691e+00	-7.83853e-01	7.83533e-01	-1.14175e-01
3.90458e-01	-6.37422e-01	7.47345e-01	-4.18196e-01
1.62913e+00	-3.66412e-01	4.32306e-01	5.31389e-01
1.79287e-01	1.55005e-02	2.94492e-01	-9.51360e-01
1.01600e+00	-6.71434e-01	3.17483e-01	9.32504e-01
1.23692e-01	-9.02511e-01	8.95151e-01	4.51095e-01
1.37170e+00	-3.60547e-01	1.13238e+00	5.65638e-02
2.03737e-01	-5.25641e-01	1.08182e+00	2.43225e-01
4.91442e-01	-8.61660e-01	2.89754e-01	5.41017e-01
3.65001e-01	-6.18040e-01	4.73075e-01	7.65541e-01
1.28377e+00	-5.28613e-01	6.98364e-01	-9.64638e-01
8.67440e-01	-1.23204e-01	5.35490e-01	-8.43574e-01
7.54414e-01	6.45182e-01	6.66065e-01	8.91059e-02
5.71944e-01	3.11973e-01	2.31560e-01	8.79019e-01
6.47126e-01	-8.90558e-01	3.79348e-01	-1.24505e-01
3.53945e-01	-3.25017e-01	4.81236e-01	-6.17534e-01
