# Electron - Solar wind	 35128-2-2	Proton - Solar wind	 35100-2-2
# position	velocity	position	velocity
+2.710769e+00	-1.939893e+00	+1.081197e+05	-1.140321e+05	+4.329008e+00	-4.727123e-01	+4.711550e+04	+1.482600e+04
+3.455437e+00	-3.042315e-01	-3.548539e+04	-1.609440e+05	+4.224746e+00	-1.587798e-01	+6.204710e+04	-2.265737e+04
+4.469760e+00	-2.219921e+00	+3.716847e+04	+1.588944e+04	+4.225687e+00	+7.382614e-01	+6.332475e+04	+4.124438e+03
+3.445361e+00	+2.407298e+00	-1.412151e+05	-2.165011e+04	+3.280734e+00	-2.564580e-01	+6.211683e+04	+2.665635e+04
+8.438379e-01	+5.118316e-01	-2.110549e+05	+6.750726e+04	+4.580006e+00	-1.148153e+00	+9.260164e+04	-6.377311e+04
+1.106931e+00	-4.600343e-01	-3.169291e+05	+1.734034e+04	+3.926574e+00	+2.017469e+00	+8.163213e+04	+8.440163e+04
+2.235001e+00	+1.129850e+00	+5.405189e+04	-1.194711e+05	+4.596116e+00	+2.103580e+00	+9.802454e+04	+6.251414e+04
+1.053981e+00	-9.228079e-01	+4.309857e+05	-5.283726e+04	+4.658153e+00	+1.482042e+00	+1.015583e+05	+9.546950e+03
+4.951273e+00	-1.354352e+00	+3.210219e+05	-4.694290e+04	+4.324551e+00	-1.002245e+00	+9.503951e+04	-1.036508e+03
+3.505774e+00	-3.838790e-01	+3.061855e+05	+9.531181e+04	+3.779837e+00	+3.578274e-01	+8.225615e+04	+6.385986e+04
+4.553979e+00	+1.497931e+00	-7.200273e+04	+4.399337e+04	+4.094654e+00	+2.314691e+00	+9.225714e+04	-5.359221e+01
+7.474568e-01	+1.547311e-01	+8.446548e+04	+4.020335e+05	+4.616334e+00	+1.054240e+00	+1.043419e+05	+5.429065e+04
+3.420941e+00	+5.069422e-01	-2.085692e+05	-6.325241e+02	+1.840391e+00	+4.776224e-01	+4.220236e+04	+5.864317e+04
+3.699157e+00	-1.745605e+00	+1.674645e+04	-8.431499e+04	+3.180405e+00	+2.446863e+00	+7.302607e+04	+4.431058e+04
+2.041390e+00	+1.445877e+00	+1.502212e+04	+2.370409e+05	+4.369622e+00	+1.518462e+00	+1.018824e+05	+5.925625e+04
+2.529367e-01	-5.660947e-02	-3.971577e+05	+5.776301e+04	+3.922740e+00	+3.040045e-01	+9.334729e+04	+2.937376e+04
+3.963385e+00	-3.442955e-01	-4.413002e+03	-2.057316e+04	+2.256734e+00	-4.208281e-01	+5.499178e+04	+2.425885e+04
+2.898851e+00	-1.874997e+00	-1.224513e+05	-9.506494e+04	+3.737533e+00	-3.218995e-01	+9.158317e+04	-6.098146e+04
+3.626221e+00	+4.550441e-01	-1.015041e+05	+7.068090e+04	+4.656215e+00	+2.375796e+00	+1.147372e+05	+2.788144e+04
+4.138307e-01	+5.212142e-01	+3.269095e+04	-2.650090e+05	+4.598420e+00	-2.132008e+00	+1.139879e+05	-9.009237e+04
+2.701293e+00	-3.822996e-01	-5.206536e+03	+8.168081e+04	+3.866631e+00	-6.017891e-01	+5.160749e+04	-7.822075e+04
+4.989764e+00	-1.666662e+00	+1.843744e+05	-5.010993e+04	+4.788995e+00	-5.949397e-01	+1.218345e+05	-6.726781e+04
+4.692113e+00	-1.924516e+00	+2.082547e+05	-1.043346e+05	+3.755469e+00	-6.712882e-01	+9.651014e+04	+3.112287e+03
+3.365880e+00	-7.121895e-01	-4.836599e+04	-1.692258e+05	+3.087342e+00	+4.425732e-01	+7.974918e+04	+6.712126e+04
+3.957248e+00	-7.052154e-02	-1.801401e+05	+1.015075e+05	+4.867874e+00	+7.446845e-01	+1.258271e+05	+2.311101e+04
+3.050100e+00	+1.275085e+00	-1.835448e+05	+2.735778e+04	+4.939164e+00	-1.910463e+00	+1.299109e+05	-8.246407e+04
+4.405937e+00	-1.244012e+00	+5.601155e+04	-1.617340e+05	+4.601892e+00	-1.220714e+00	+1.215217e+05	-7.167466e+04
+8.780277e-01	-2.746345e-01	+4.036788e+04	-2.335160e+04	+3.216473e+00	-7.248373e-01	+8.529496e+04	-6.567908e+04
+3.856688e+00	+9.018404e-01	+2.836038e+05	-6.346573e+04	+3.873300e+00	-4.353875e-01	+1.030822e+05	+3.058698e+04
+4.041251e+00	-2.111047e+00	+5.277855e+04	-2.812369e+05	+4.178898e+00	+6.051805e-01	+1.113385e+05	-1.902110e+04
+4.100993e+00	-7.765929e-02	-3.431386e+04	-1.827870e+05	+4.582110e+00	-2.981573e-01	+1.105028e+05	-7.509912e+04
+2.020909e+00	+1.439697e+00	-1.678217e+05	-1.551528e+05	+3.460493e+00	-1.363341e+00	+9.307317e+04	-3.959104e+02
+3.094400e+00	-2.231926e+00	-1.468545e+05	-7.869971e+03	+4.602456e+00	+1.696883e+00	+1.236728e+05	+2.287705e+04
+4.289075e+00	+1.416224e+00	-5.228920e+04	+1.916970e+05	+4.077324e+00	-1.115238e+00	+1.006976e+05	-9.772438e+04
+3.701184e+00	+1.091434e+00	+3.594280e+05	+1.459563e+05	+4.501545e+00	+1.063880e-02	+1.218218e+05	+3.791656e+04
+3.283664e+00	-1.171830e+00	-1.281560e+05	-1.680986e+05	+4.917402e+00	+2.378332e-01	+8.395857e+04	-6.159847e+04
+3.204866e+00	+1.560239e+00	-8.070893e+04	+8.012248e+04	+3.882396e+00	-4.712448e-01	+1.057060e+05	-1.047956e+04
+4.021889e+00	+2.441240e+00	+1.947841e+04	+2.801069e+04	+4.880774e+00	+8.806537e-01	+1.327237e+05	+6.550116e+04
