# Electron - Solar wind	 34897-2-2	Proton - Solar wind	 34931-2-2
# position	velocity	position	velocity
+1.613187e+00	+2.279317e+00	-6.861489e+04	+1.809547e+05	+4.663674e+00	-2.343434e+00	+2.929282e+05	+1.956090e+02
+1.044083e+00	-3.070300e-01	+7.407810e+04	+5.782788e+04	+4.697742e+00	-2.306278e+00	+2.947537e+05	-3.430209e+03
+3.577340e+00	-6.226075e-01	+4.617962e+05	-1.387001e+04	+1.522130e+00	-1.841181e+00	+9.086686e+04	+2.980091e+04
+1.932253e+00	-9.594973e-01	+1.645760e+05	-4.858010e+04	+4.414199e+00	-2.286335e+00	+2.862460e+05	+6.241317e+03
+2.423321e+00	-1.333817e+00	+1.151452e+05	-1.956911e+04	+3.278625e+00	-2.245697e+00	+2.170628e+05	+1.509356e+03
+2.306267e+00	-1.017696e+00	-5.343201e+04	+1.939545e+04	+4.517723e+00	-2.267131e+00	+2.986163e+05	+1.178180e+04
+2.811808e+00	-1.633097e+00	+6.538649e+04	-1.404177e+05	+4.262638e+00	-1.916889e+00	+2.665248e+05	+2.922178e+04
+4.699010e+00	-1.333959e+00	+2.107552e+05	+1.015216e+05	+4.841165e+00	-2.174411e+00	+3.061997e+05	+5.167254e+03
+3.292968e+00	-1.647583e+00	+1.115085e+03	-5.598407e+04	+4.509551e+00	-2.148546e+00	+2.978506e+05	+1.707048e+04
+4.944913e+00	-1.363733e+00	+3.479781e+05	+7.236866e+04	+4.689862e+00	-8.920996e-01	+3.081771e+05	+9.183144e+04
+2.847513e+00	-1.302049e+00	+3.038705e+04	+4.960391e+04	+4.405765e+00	-1.302369e+00	+2.744102e+05	+6.620647e+04
+6.328038e-01	-2.021581e+00	-1.325589e+05	-1.276959e+05	+3.730851e+00	+7.338825e-01	+2.459698e+05	+2.143101e+05
+3.653007e+00	-1.500306e+00	-8.771943e+04	-2.747258e+04	+4.042275e+00	-2.127139e+00	+2.579596e+05	+1.361652e+04
+4.891011e+00	+1.664681e+00	+1.115417e+03	+2.957686e+05	+2.981230e+00	-1.347018e+00	+1.874202e+05	+7.538837e+04
+2.476959e+00	-1.323985e+00	+2.805624e+04	+1.682778e+05	+2.368830e+00	-1.800635e+00	+1.569736e+05	+3.010740e+04
+2.556745e+00	-1.213007e+00	-4.537024e+04	+9.338222e+04	+4.998081e+00	-1.627560e+00	+3.319775e+05	+4.044467e+04
+4.768618e+00	+1.616900e+00	+1.349822e+04	+2.906732e+05	+2.686067e+00	-2.291833e+00	+1.737668e+05	+1.132715e+03
+2.884800e+00	-1.718933e+00	-1.780622e+05	-2.355556e+05	+4.098421e+00	-2.408276e+00	+2.586696e+05	-1.607296e+03
+4.462941e+00	+2.115757e-01	-1.561226e+05	-3.057724e+04	+4.698784e+00	-2.479798e+00	+2.994730e+05	-9.355525e+03
+4.633603e+00	+1.258704e-01	-1.626596e+05	-9.817784e+04	+4.573934e+00	-2.412982e+00	+3.011238e+05	-4.403263e+03
+4.083092e+00	+1.059616e-01	+1.470552e+05	-1.515072e+05	+4.685534e+00	-2.173865e+00	+2.981284e+05	+6.662692e+03
+1.378356e-01	-1.840018e+00	-1.695971e+05	-5.185948e+04	+3.199865e+00	-1.336517e+00	+2.106148e+05	+7.467157e+04
+1.653989e+00	-9.511067e-01	-3.698380e+05	-5.162097e+04	+3.331751e+00	-2.014554e+00	+2.087944e+05	+2.046700e+04
+3.266340e+00	+3.827915e-01	+2.609230e+05	+1.050241e+05	+4.601779e+00	-2.376895e+00	+2.998416e+05	+6.828949e+02
+4.257218e+00	-1.001517e+00	+2.755152e+05	-1.225947e+04	+4.564404e+00	-2.214952e+00	+2.987637e+05	+6.749327e+03
+4.337644e+00	-7.733717e-01	+2.808541e+05	+5.084563e+04	+4.530838e+00	-2.466539e+00	+2.937502e+05	-5.877149e+03
+3.664948e+00	+8.879956e-01	+1.430936e+05	+1.861971e+05	+4.752792e+00	-2.443598e+00	+2.993899e+05	-1.061929e+04
+1.888991e+00	-1.180277e+00	+1.915768e+05	+5.193689e+04	+4.487319e+00	-2.115053e+00	+2.862012e+05	+8.397416e+03
+3.435373e+00	+2.447531e-01	+2.379800e+05	+1.034125e+05	+4.735424e+00	-2.250068e+00	+3.023752e+05	+7.420484e+03
+4.810721e+00	-1.813006e+00	+4.111228e+05	-1.330558e+05	+4.480448e+00	-1.962665e+00	+2.830810e+05	+3.298857e+04
+4.698139e+00	-1.475914e+00	+3.940898e+05	+3.029826e+04	+4.964962e+00	-1.721030e+00	+3.193585e+05	+3.369572e+04
+2.963361e+00	+1.305539e+00	+2.371750e+05	+3.260625e+05	+3.648018e+00	-1.856352e+00	+2.394852e+05	+3.362655e+04
+3.314198e+00	-1.572714e+00	+5.901079e+04	-2.263397e+05	+4.986803e+00	-2.416676e+00	+3.061760e+05	-7.962141e+03
+1.287551e+00	+1.707872e+00	+1.334485e+05	+4.579621e+05	+4.199587e+00	-1.846726e+00	+2.549950e+05	+3.137093e+04
+3.373344e+00	+1.087776e+00	+3.734448e+05	+3.448094e+05	+4.901817e+00	-2.383288e+00	+2.962522e+05	-5.010468e+03
+3.991448e+00	-1.639146e+00	+1.172770e+05	-9.259143e+04	+4.369904e+00	-2.316594e+00	+2.440382e+05	+1.115245e+04
+8.948671e-01	+2.266061e+00	-4.218146e+04	+4.429276e+05	+4.875353e+00	-2.066256e+00	+3.033715e+05	+2.756738e+04
+2.815993e+00	+1.137986e+00	+6.906565e+04	+2.159781e+05	+4.743609e+00	-2.126293e+00	+2.898354e+05	+1.520725e+04
+3.545805e+00	-1.511045e+00	+1.578466e+05	+2.604969e+04	+4.861032e+00	-1.578177e+00	+2.925492e+05	+4.714832e+04
+1.563312e+00	+2.332370e+00	-3.250767e+04	+2.253562e+05	+4.986211e+00	-2.231397e+00	+2.915333e+05	+3.347714e+03
+1.467809e+00	-1.366017e+00	+1.376670e+05	-9.506880e+04	+4.222493e+00	-1.533502e+00	+2.530739e+05	+5.713713e+04
+4.499467e+00	-1.490966e+00	+2.980044e+05	+6.768441e+03	+2.750180e+00	-2.118520e+00	+1.544348e+05	+8.874143e+03
+4.166464e+00	-1.492113e+00	+2.116036e+05	-1.509745e+04	+3.050137e+00	-1.419160e+00	+1.685899e+05	+6.888484e+04
+6.440452e-01	-7.083975e-01	+1.843616e+04	-9.112418e+03	+4.487350e+00	-2.451858e+00	+2.665224e+05	-1.228406e+04
+9.367782e-01	-1.011732e+00	-2.447187e+02	+2.598484e+04	+4.964121e+00	-2.385192e+00	+3.091881e+05	+3.715815e+03
+2.432904e+00	-1.527058e+00	+1.884674e+05	-2.966288e+05	+4.472569e+00	-1.711516e+00	+2.575908e+05	+4.141324e+04
+3.885234e+00	-8.844229e-01	+2.257313e+05	+9.837108e+04	+4.152610e+00	-2.412663e+00	+2.318128e+05	+5.208357e+03
+2.385214e+00	-1.575661e+00	+1.338872e+05	-3.140907e+04	+4.813431e+00	-2.400162e+00	+2.905967e+05	-1.040776e+04
+2.530867e+00	-9.229190e-01	-2.763837e+04	+1.043898e+04	+3.789706e+00	-1.193350e+00	+2.133823e+05	+7.191063e+04
+4.017665e+00	-1.962436e+00	+1.253259e+05	-1.531085e+05	+2.569021e+00	-1.783899e+00	+1.333693e+05	+3.644092e+04
+2.456768e+00	+1.403717e+00	-8.781902e+04	+2.614180e+05	+3.590653e+00	-8.830945e-01	+1.998025e+05	+1.042721e+05
+2.435590e+00	-1.182906e+00	+8.229870e+04	+6.039838e+04	+4.772888e+00	-1.984625e+00	+2.755828e+05	+2.440924e+04
+2.981851e+00	-1.207978e+00	+9.396402e+04	-3.285472e+04	+4.617657e+00	-8.491854e-01	+2.765491e+05	+9.171482e+04
+4.805304e+00	+3.739793e-02	+2.818038e+05	-4.506066e+04	+2.770726e+00	-1.615746e+00	+1.339296e+05	+4.526882e+04
+4.545107e+00	-1.494641e+00	+1.190402e+05	+1.358035e+05	+4.606193e+00	-1.304228e+00	+2.652979e+05	+7.699889e+04
